Block_Index,Block_Len,Next_Jump_Size
9069,9,12989535
9070,2,9
9071,10,2577
9072,4,66598
9073,4,228
9074,1,107
9075,5,10
9076,8,107
9077,2,52
9078,3,2138
9079,10,9
9080,2,85028
9081,14,9
9082,7,443299
9083,11,225
9084,3,1473
9085,13,32
9086,11,9
9087,1,177100
9088,7,38
9089,1,174080
9090,5,174085
9091,2,177165
9092,7,680136
9093,7,31
9094,2,22
9095,2,1263
9096,28,1170
9097,2,680184
9098,1,351203
9099,5,351208
9100,2,903659
9101,36,903810
9102,5,1301
9103,4,443038
9104,2,6944
9105,18,6989
9106,6,12
9107,2,68463
9108,19,51
9109,1,15610
9110,4,21
9111,1,15578
9112,5,13301
9113,14,26
9114,9,13220
9115,10,72
9116,2,3968
9117,11,3992
9118,4,62
9119,7,40
9120,8,58
9121,7,68205
9122,3,21
9123,1,838763
9124,7,14
9125,3,198
9126,12,26
9127,3,144
9128,2,838818
9129,1,459018
9130,18,553704
9131,7,96572
9132,13,96597
9133,4,96557
9134,13,96582
9135,10,10
9136,26,553519
9137,1,13779
9138,2,13776
9139,3,36407
9140,8,13502958
9141,6,13502971
9142,4,36384
9143,2,9
9144,2,33
9145,2,30324
9146,16,43593
9147,8,790413
9148,3,2868
9149,8,9
9150,34,9
9151,7,2695
9152,2,790408
9153,9,43627
9154,26,30147
9155,2,9
9156,9,55683
9157,17,20
9158,3,2059
9159,29,35738
9160,14,45
9161,7,35640
9162,2,104
9163,5,137327
9164,30,137422
9165,6,640463
9166,8,1203
9167,28,1110
9168,2,640499
9169,5,179
9170,7,1933
9171,4,13723
9172,21,9
9173,3,1134
9174,4,121304
9175,18,9
9176,23,507
9177,5,172
9178,25,186
9179,17,170
9180,5,573
9181,25,9
9182,16,15
9183,10,121705
9184,1,1142
9185,6,124099
9186,38,85
9187,5,372
9188,5,168
9189,24,166
9190,17,160
9191,4,426
9192,40,124512
9193,4,12
9194,1,9
9195,1,12
9196,2,492
9197,7,11
9198,4,29519
9199,8,790413
9200,3,2868
9201,8,9
9202,34,9
9203,7,2695
9204,2,790408
9205,9,29485
9206,13,612
9207,8,13529
9208,2,1267
9209,4,152
9210,1,1105
9211,6,404003
9212,7,11
9213,13,404058
9214,4,84
9215,6,2059
9216,29,35738
9217,14,45
9218,7,35640
9219,9,1933
9220,4,13723
9221,21,9
9222,3,1134
9223,4,121304
9224,42,507
9225,5,172
9226,25,186
9227,17,170
9228,5,573
9229,25,9
9230,16,15
9231,10,121705
9232,1,1142
9233,6,124099
9234,38,85
9235,5,372
9236,5,168
9237,24,166
9238,17,160
9239,4,426
9240,40,124512
9241,7,9
9242,1,12
9243,2,492
9244,4,786
9245,8,819
9246,3,11
9247,1,531
9248,8,13529
9249,2,1267
9250,37,430
9251,10,213
9252,4,780
9253,19,57
9254,6,654
9255,4,236
9256,43,209
9257,2,1124
9258,6,404003
9259,7,11
9260,13,404058
9261,4,84
9262,3,184
9263,17,55982
9264,4,12649
9265,7,66
9266,2,12737
9267,2,36271
9268,8,36257
9269,12,94204
9270,16,1549
9271,15,287
9272,17,246
9273,3,21
9274,8,110
9275,32,58
9276,9,268
9277,11,227
9278,1,272204
9279,5,272209
9280,2,9
9281,4,462
9282,3,106376
9283,7,106390
9284,7,5780634
9285,11,291279
9286,20,58
9287,6,291146
9288,2,5780666
9289,8,91105
9290,14,11
9291,11,91023
9292,2,392
9293,23,481532
9294,7,854
9295,25,5008412
9296,9,5008432
9297,2,19
9298,2,578929
9299,15,30
9300,2,34
9301,8,39
9302,6,578803
9303,1,25
9304,7,738
9305,2,481555
9306,1,635
9307,8,1478
9308,3,94270
9309,8,458712
9310,1,63937
9311,2,9
9312,14,41
9313,4,63
9314,3,163
9315,1,63966
9316,4,84833
9317,2,106398
9318,8,29
9319,3,106342
9320,4,2088
9321,2,50
9322,4,86110
9323,23,10
9324,12,85996
9325,6,83771
9326,5,13004769
9327,11,13004794
9328,8,2128
9329,22,5457308
9330,16,9
9331,5,9
9332,1,9
9333,3,55
9334,4,12610
9335,6,97
9336,1,12500
9337,7,5457485
9338,6,2049
9339,4,159
9340,7,303
9341,5,9
9342,9,3129
9343,2,4004
9344,10,48
9345,4,10
9346,2,822
9347,12,115
9348,11,662
9349,7,9
9350,2,860
9351,44,65
9352,2,156
9353,2,95
9354,11,700
9355,2,93
9356,7,3941
9357,6,13000293
9358,9,13000313
9359,3,77322
9360,2,10
9361,17,10012
9362,22,34
9363,1,60835
9364,18,1253137
9365,5,1253127
9366,26,60678
9367,19,1082120
9368,13,92297
9369,5,92300
9370,4,1082073
9371,3,93
9372,7,9923
9373,5,77390
9374,2,218
9375,9,1014363
9376,7,13951103
9377,1,13662686
9378,6,11
9379,8,262099
9380,18,262155
9381,4,13662620
9382,3,3879
9383,4,13
9384,1,56
9385,3,12975940
9386,3,9
9387,10,1197362
9388,3,9
9389,9,10
9390,3,14
9391,2,1197311
9392,3,9
9393,10,12975840
9394,1,9705
9395,5,9699
9396,2,46
9397,2,3904
9398,4,181768
9399,1,1877
9400,3,1278
9401,1,27
9402,17,9
9403,8,69
9404,4,9
9405,1,41
9406,3,4551
9407,2,9
9408,1,20
9409,1,9
9410,36,24
9411,5,192975
9412,15,18270
9413,6,9
9414,6,18302
9415,9,14477601
9416,12,452
9417,3,250
9418,3,146
9419,3,91
9420,3,100
9421,5,3794377
9422,7,260
9423,11,9
9424,3,164119
9425,6,5954
9426,2,9
9427,5,51
9428,16,5838
9429,5,10
9430,2,164147
9431,15,10738
9432,16,10
9433,12,1009
9434,19,1755808
9435,15,394694
9436,6,9
9437,22,25749
9438,17,236
9439,1,4505058
9440,5,4505053
9441,10,26059
9442,1,9
9443,5,26
9444,7,394873
9445,9,13
9446,5,1755887
9447,2,960
9448,3,24
9449,12,261
9450,8,3331
9451,10,9
9452,19,245
9453,2,240
9454,10,9
9455,21,2865462
9456,11,2865496
9457,5,4689857
9458,5,204
9459,16,3920
9460,10,3892
9461,14,34795
9462,2,10
9463,9,6046204
9464,8,19651
9465,8,13053941
9466,4,73
9467,1,13053859
9468,4,19623
9469,10,6046253
9470,8,34848
9471,12,766
9472,19,6065147
9473,4,9
9474,4,22
9475,7,16
9476,3,6065233
9477,2,31
9478,19,9
9479,3,26
9480,8,4720761
9481,8,360
9482,17,405
9483,2,9
9484,7,83
9485,2,289
9486,4,3069973
9487,13,14
9488,42,28
9489,2,774830
9490,5,774835
9491,2,199
9492,3,3069921
9493,22,135
9494,4,196255
9495,39,144
9496,9,67
9497,8,196008
9498,3,51
9499,2,103
9500,12,54
9501,2,55
9502,6,125
9503,2,4720736
9504,4,1811975
9505,12,9
9506,19,17
9507,13,10
9508,7,392760
9509,8,392776
9510,27,9
9511,10,1811652
9512,8,23493
9513,14,9
9514,4,9
9515,7,36
9516,4,6047387
9517,6,9214
9518,8,13053941
9519,4,73
9520,1,13053859
9521,4,9186
9522,5,10
9523,2,25
9524,2,9
9525,7,6047493
9526,2,7053
9527,10,74
9528,5,6946
9529,5,7263940
9530,9,13324747
9531,18,13324791
9532,5,74
9533,2,42
9534,8,13324330
9535,11,13324363
9536,4,7263834
9537,1,9
9538,10,31192
9539,11,31167
9540,12,96
9541,4,9464
9542,16,6052368
9543,6,5022
9544,8,13053941
9545,4,73
9546,1,13053859
9547,4,4994
9548,2,9
9549,5,6052406
9550,2,15256
9551,8,24042
9552,15,15127
9553,10,15106
9554,4,24104
9555,3,15279
9556,13,72
9557,2,83
9558,12,102
9559,7,124
9560,1,72
9561,2,83
9562,12,102
9563,7,124
9564,1,72
9565,2,83
9566,12,102
9567,7,124
9568,1,72
9569,2,83
9570,12,102
9571,7,124
9572,1,72
9573,2,83
9574,12,102
9575,7,124
9576,1,72
9577,2,83
9578,12,102
9579,7,124
9580,1,72
9581,2,83
9582,12,102
9583,7,124
9584,1,72
9585,2,83
9586,12,102
9587,7,124
9588,1,72
9589,2,83
9590,12,102
9591,7,124
9592,1,72
9593,2,83
9594,12,102
9595,7,124
9596,1,72
9597,2,83
9598,12,102
9599,7,124
9600,1,72
9601,2,83
9602,12,102
9603,7,124
9604,1,72
9605,2,83
9606,12,102
9607,7,124
9608,1,72
9609,2,83
9610,12,102
9611,7,124
9612,1,72
9613,2,83
9614,12,102
9615,7,124
9616,1,72
9617,2,83
9618,12,102
9619,7,124
9620,1,72
9621,2,83
9622,12,102
9623,7,124
9624,1,72
9625,2,83
9626,12,102
9627,7,124
9628,1,72
9629,2,83
9630,12,102
9631,7,124
9632,1,72
9633,2,83
9634,12,102
9635,7,124
9636,1,72
9637,2,83
9638,12,102
9639,7,124
9640,1,72
9641,2,83
9642,12,102
9643,7,124
9644,1,72
9645,2,83
9646,12,102
9647,7,124
9648,1,72
9649,2,83
9650,12,102
9651,7,124
9652,1,72
9653,2,83
9654,12,102
9655,7,124
9656,1,72
9657,2,83
9658,12,102
9659,7,124
9660,1,72
9661,2,83
9662,12,102
9663,7,124
9664,1,72
9665,2,83
9666,12,102
9667,7,124
9668,1,72
9669,2,83
9670,12,102
9671,7,124
9672,1,72
9673,2,83
9674,12,102
9675,7,124
9676,1,72
9677,2,83
9678,12,102
9679,7,124
9680,1,72
9681,2,83
9682,12,102
9683,7,124
9684,1,72
9685,2,83
9686,12,102
9687,7,124
9688,1,72
9689,2,83
9690,12,102
9691,7,124
9692,1,72
9693,2,83
9694,12,102
9695,7,124
9696,1,72
9697,2,83
9698,12,102
9699,7,124
9700,1,72
9701,2,83
9702,12,102
9703,7,124
9704,1,72
9705,2,83
9706,12,102
9707,7,124
9708,1,72
9709,2,83
9710,12,102
9711,7,124
9712,1,72
9713,2,83
9714,12,102
9715,7,124
9716,1,72
9717,2,83
9718,12,102
9719,7,124
9720,1,72
9721,2,83
9722,12,102
9723,7,124
9724,1,72
9725,2,83
9726,12,102
9727,7,124
9728,1,72
9729,2,83
9730,12,102
9731,7,124
9732,1,72
9733,2,83
9734,12,102
9735,7,124
9736,1,72
9737,2,83
9738,12,102
9739,7,124
9740,1,72
9741,2,83
9742,12,102
9743,7,124
9744,1,72
9745,2,83
9746,12,102
9747,7,124
9748,1,72
9749,2,83
9750,12,102
9751,7,124
9752,1,72
9753,2,83
9754,12,102
9755,7,124
9756,1,72
9757,2,83
9758,12,102
9759,7,124
9760,1,72
9761,2,83
9762,12,102
9763,7,124
9764,1,72
9765,2,83
9766,12,102
9767,7,124
9768,1,72
9769,2,83
9770,12,102
9771,7,124
9772,1,72
9773,2,83
9774,12,102
9775,7,124
9776,1,72
9777,2,83
9778,12,102
9779,7,124
9780,1,72
9781,2,83
9782,12,102
9783,7,124
9784,1,72
9785,2,83
9786,12,102
9787,7,124
9788,1,72
9789,2,83
9790,12,102
9791,7,124
9792,1,72
9793,2,83
9794,12,102
9795,7,124
9796,1,72
9797,2,83
9798,12,102
9799,7,124
9800,1,72
9801,2,83
9802,12,102
9803,7,124
9804,1,72
9805,2,83
9806,12,102
9807,7,124
9808,1,72
9809,2,83
9810,12,102
9811,7,124
9812,1,72
9813,2,83
9814,12,102
9815,7,124
9816,1,72
9817,2,83
9818,12,102
9819,7,124
9820,1,72
9821,2,83
9822,12,102
9823,7,124
9824,1,72
9825,2,83
9826,12,102
9827,7,124
9828,1,72
9829,2,83
9830,12,102
9831,7,124
9832,1,72
9833,2,83
9834,12,102
9835,7,124
9836,1,72
9837,2,83
9838,12,102
9839,7,124
9840,1,72
9841,2,83
9842,12,102
9843,7,124
9844,1,72
9845,2,83
9846,12,102
9847,7,124
9848,1,72
9849,2,83
9850,12,102
9851,7,124
9852,1,72
9853,2,83
9854,12,102
9855,7,124
9856,1,72
9857,2,83
9858,12,102
9859,12,121
9860,6,38811
9861,16,19
9862,4,12563
9863,14,6043579
9864,18,6043623
9865,6,1352
9866,28,430
9867,18,17
9868,5,38
9869,9,303
9870,13,5985122
9871,1,32
9872,4,5985157
9873,18,1179
9874,9,6043193
9875,11,6043226
9876,4,7568140
9877,12,23
9878,1,1224
9879,16,10
9880,9,590
9881,7,105
9882,4,731
9883,13,62
9884,6,6023993
9885,5,23654
9886,5,312
9887,49,65
9888,32,123
9889,2,23663
9890,2,6024004
9891,6,122
9892,1,13612840
9893,6,13612853
9894,25,164
9895,3,169
9896,4,6813
9897,35,146732
9898,6,1424
9899,13,9
9900,3,9
9901,5,13473606
9902,18,13473650
9903,4,53
9904,11,11
9905,11,74223
9906,15,27
9907,9,9
9908,4,9
9909,2,10
9910,2,9
9911,10,272
9912,6,273
9913,11,21
9914,3,25
9915,2,85
9916,4,100
9917,8,25
9918,2,85
9919,2,367
9920,8,46887
9921,18,18719
9922,18,18663
9923,4,45
9924,2,18783
9925,14,11
9926,16,18686
9927,2,163
9928,2,154
9929,6,37
9930,9,46690
9931,4,449
9932,2,123
9933,4,3101
9934,15,62198
9935,14,11
9936,16,62101
9937,2,307
9938,10,2732
9939,2,138
9940,1,298421
9941,5,298426
9942,9,74558
9943,6,38307
9944,12,64516
9945,13,64485
9946,4,35
9947,5,38208
9948,7,43
9949,10,39140
9950,14,27
9951,36,59446
9952,8,790413
9953,3,2868
9954,8,9
9955,34,9
9956,7,2695
9957,2,790408
9958,9,59480
9959,15,621620
9960,17,5007143
9961,9,5007163
9962,2,17
9963,2,580196
9964,15,30
9965,2,34
9966,8,39
9967,6,580070
9968,6,621714
9969,1,263
9970,9,39086
9971,3,124
9972,3,13472831
9973,9,13472851
9974,1,32
9975,4,458
9976,2,9
9977,9,1293
9978,2,146749
9979,2,6696
9980,4,511812
9981,5,511817
9982,8,686
9983,9,7568058
9984,8,12442
9985,6,38907
9986,4,6050721
9987,3,9
9988,3,6050739
9989,9,9304
9990,2,105
9991,8,6043016
9992,6,5022
9993,8,13053941
9994,4,73
9995,1,13053859
9996,4,4994
9997,2,9
9998,5,6043054
9999,2,5904
10000,8,24042
10001,15,15127
10002,10,15106
10003,4,24104
10004,3,5927
10005,4,9005
10006,10,301
10007,3,18
10008,8,11
10009,4,38117
10010,16,19
10011,4,12563
10012,14,6043579
10013,18,6043623
10014,6,1352
10015,28,430
10016,18,17
10017,5,38
10018,9,303
10019,13,5985122
10020,1,32
10021,4,5985157
10022,18,1179
10023,9,6043193
10024,11,6043226
10025,4,7568140
10026,15,31
10027,6,7568058
10028,8,12442
10029,6,38213
10030,2,284
10031,4,8870
10032,3,6041432
10033,3,9
10034,3,6041450
10035,5,381
10036,4,10
10037,3,7266500
10038,8,13326702
10039,18,13326746
10040,7,10
10041,4,13326318
10042,11,13326351
10043,4,7266430
10044,2,199
10045,3,7191756
10046,8,7191730
10047,8,9
10048,9,24154
10049,7,24
10050,2,27
10051,2,66
10052,3,6913747
10053,6,6913735
10054,6,98
10055,3,6065197
10056,3,9
10057,3,6065215
10058,5,7241743
10059,6,206
10060,15,9
10061,10,13326229
10062,18,13326273
10063,8,439
10064,26,193
10065,2,104
10066,9,257
10067,4,13325851
10068,11,13325884
10069,4,9
10070,9,38
10071,2,7241728
10072,9,333
10073,3,34839
10074,6,11183
10075,6,11201
10076,2,34857
10077,8,38
10078,2,4689873
10079,9,9
10080,6,3016
10081,2,273
10082,2,73
10083,8,56
10084,1,9
10085,2,174
10086,1,9
10087,6,129
10088,9,10616
10089,11,9
10090,9,105
10091,2,3794398
10092,2,14476457
10093,3,18338
10094,2,9
10095,8,12975794
10096,3,9
10097,10,1197362
10098,3,9
10099,9,10
10100,3,14
10101,2,1197311
10102,3,9
10103,10,12975694
10104,1,9559
10105,5,9553
10106,2,18378
10107,3,192876
10108,10,9
10109,7,9
10110,2,27
10111,16,9
10112,4,69
10113,5,9
10114,1,3275
10115,4,1594
10116,35,19
10117,1,24
10118,5,193633
10119,9,193605
10120,1,1739
10121,4,181846
10122,6,3829
10123,4,25
10124,1,52
10125,1,57
10126,3,3868
10127,3,9
10128,1,13
10129,1,13662833
10130,2,11
10131,1,9
10132,2,21
10133,1,13662788
10134,2,13951209
10135,12,38979
10136,5,38988
10137,10,1013828
10138,16,10
10139,5,13000823
10140,18,13000867
10141,8,13627
10142,21,1259961
10143,5,1259951
10144,20,44
10145,13,13863
10146,10,10
10147,7,30
10148,5,3660
10149,13,9
10150,27,52
10151,11,388
10152,13,19
10153,6,5455885
10154,12,11932
10155,6,34
10156,4,22
10157,2,12
10158,2,11905
10159,4,14092
10160,5,518
10161,6,166
10162,2,160
10163,5,13526
10164,8,5455946
10165,2,27
10166,2,70
10167,7,347
10168,4,13003740
10169,9,13003760
10170,3,83679
10171,9,73626
10172,18,1253137
10173,5,1253127
10174,26,73469
10175,4,200
10176,13,101
10177,2,382
10178,12,12921155
10179,6,12921168
10180,15,533271
10181,6,504
10182,1,532746
10183,4,66614
10184,5,3419
10185,12,9
10186,3,12990608
10187,18,12990652
10188,9,1256496
10189,5,1256486
10190,11,12
10191,6,5608
10192,6,5620
10193,36,75
10194,14,35
10195,28,6699
10196,9,11830
10197,6,11842
10198,22,13
10199,2,53
10200,14,83
10201,8,6540
10202,8,77
10203,4,5952
10204,14,10971
10205,4,10
10206,4,10995
10207,1,10
10208,3,16
10209,17,11
10210,4,78549
10211,40,24
10212,6,47
10213,2,650
10214,37,16
10215,18,16
10216,25,293
10217,1,53
10218,12,78818
10219,6,558276
10220,14,16
10221,6,314901932
10222,42,12
10223,2,314902152
10224,3,38
10225,3,33
10226,6,558195
10227,6,1378
10228,36,1252
10229,3,1394
10230,36,1268
10231,2,9
10232,2,24
10233,8,5656
10234,11,12989515
10235,9,12989535
10236,2,9
10237,10,2577
10238,4,66598
10239,4,228
10240,1,107
10241,5,10
10242,8,107
10243,2,52
10244,3,2138
10245,10,9
10246,2,85028
10247,14,9
10248,7,443299
10249,11,225
10250,3,1473
10251,13,32
10252,11,9
10253,1,177100
10254,7,38
10255,1,174080
10256,5,174085
10257,2,177165
10258,7,680136
10259,7,31
10260,2,22
10261,2,1263
10262,28,1170
10263,2,680184
10264,1,351203
10265,5,351208
10266,2,903659
10267,36,903810
10268,5,1301
10269,4,443038
10270,2,6944
10271,18,6989
10272,6,12
10273,2,68463
10274,19,51
10275,1,15610
10276,4,21
10277,1,15578
10278,5,13301
10279,14,26
10280,9,13220
10281,10,72
10282,2,3968
10283,11,3992
10284,4,62
10285,7,40
10286,8,58
10287,7,68205
10288,3,21
10289,1,838763
10290,7,14
10291,3,198
10292,12,26
10293,3,144
10294,2,838818
10295,1,459018
10296,18,553704
10297,7,96572
10298,13,96597
10299,4,96557
10300,13,96582
10301,10,10
10302,26,553519
10303,1,13779
10304,2,13776
10305,3,36407
10306,8,13502958
10307,6,13502971
10308,4,36384
10309,2,9
10310,2,33
10311,2,30324
10312,16,43593
10313,8,790413
10314,3,2868
10315,8,9
10316,34,9
10317,7,2695
10318,2,790408
10319,9,43627
10320,26,30147
10321,2,9
10322,9,55683
10323,17,20
10324,3,2059
10325,29,35738
10326,14,45
10327,7,35640
10328,2,104
10329,5,137327
10330,30,137422
10331,6,640463
10332,8,1203
10333,28,1110
10334,2,640499
10335,5,179
10336,7,1933
10337,4,13723
10338,21,9
10339,3,1134
10340,4,121304
10341,18,9
10342,23,507
10343,5,172
10344,25,186
10345,17,170
10346,5,573
10347,25,9
10348,16,15
10349,10,121705
10350,1,1142
10351,6,124099
10352,38,85
10353,5,372
10354,5,168
10355,24,166
10356,17,160
10357,4,426
10358,40,124512
10359,4,12
10360,1,9
10361,1,12
10362,2,492
10363,7,11
10364,4,29519
10365,8,790413
10366,3,2868
10367,8,9
10368,34,9
10369,7,2695
10370,2,790408
10371,9,29485
10372,13,612
10373,8,13529
10374,2,1267
10375,4,152
10376,1,1105
10377,6,404003
10378,7,11
10379,13,404058
10380,4,84
10381,6,2059
10382,29,35738
10383,14,45
10384,7,35640
10385,9,1933
10386,4,13723
10387,21,9
10388,3,1134
10389,4,121304
10390,42,507
10391,5,172
10392,25,186
10393,17,170
10394,5,573
10395,25,9
10396,16,15
10397,10,121705
10398,1,1142
10399,6,124099
10400,38,85
10401,5,372
10402,5,168
10403,24,166
10404,17,160
10405,4,426
10406,40,124512
10407,7,9
10408,1,12
10409,2,492
10410,4,786
10411,8,819
10412,3,11
10413,1,531
10414,8,13529
10415,2,1267
10416,37,430
10417,10,213
10418,4,780
10419,19,57
10420,6,654
10421,4,236
10422,43,209
10423,2,1124
10424,6,404003
10425,7,11
10426,13,404058
10427,4,84
10428,3,184
10429,17,55982
10430,4,12649
10431,7,66
10432,2,12737
10433,2,36271
10434,8,36257
10435,12,94204
10436,16,1549
10437,15,287
10438,17,246
10439,3,21
10440,8,110
10441,32,58
10442,9,268
10443,11,227
10444,1,272204
10445,5,272209
10446,2,9
10447,4,462
10448,3,106376
10449,7,106390
10450,7,5780634
10451,11,291279
10452,20,58
10453,6,291146
10454,2,5780666
10455,8,91105
10456,14,11
10457,11,91023
10458,2,392
10459,23,481532
10460,7,854
10461,25,5008412
10462,9,5008432
10463,2,19
10464,2,578929
10465,15,30
10466,5,537195
10467,7,32519
10468,18,814
10469,16,53027
10470,5,53030
10471,3,766
10472,5,32590
10473,3,537166
10474,6,578816
10475,1,25
10476,7,738
10477,2,481555
10478,1,635
10479,8,1478
10480,3,94270
10481,8,458712
10482,1,63937
10483,2,9
10484,14,41
10485,4,63
10486,3,163
10487,1,63966
10488,4,84833
10489,2,106398
10490,8,29
10491,3,106342
10492,4,2088
10493,2,50
10494,4,86110
10495,23,10
10496,12,85996
10497,6,83771
10498,5,13004769
10499,11,13004794
10500,8,2128
10501,22,5457308
10502,16,9
10503,5,9
10504,1,9
10505,3,55
10506,4,12610
10507,6,97
10508,1,12500
10509,7,5457485
10510,6,2049
10511,4,159
10512,7,303
10513,5,9
10514,9,3129
10515,2,4004
10516,10,48
10517,4,10
10518,2,822
10519,12,115
10520,11,662
10521,7,9
10522,2,860
10523,44,65
10524,2,156
10525,2,95
10526,11,700
10527,2,93
10528,7,3941
10529,6,13000293
10530,9,13000313
10531,3,77322
10532,2,10
10533,17,10012
10534,22,34
10535,1,60835
10536,18,1253137
10537,5,1253127
10538,26,60678
10539,19,1082120
10540,13,92297
10541,5,92300
10542,4,1082073
10543,3,93
10544,7,9923
10545,5,77390
10546,2,218
10547,9,1014363
10548,7,13951103
10549,1,13662686
10550,6,11
10551,8,262099
10552,18,262155
10553,4,13662620
10554,3,3879
10555,4,13
10556,1,56
10557,3,12975940
10558,3,9
10559,10,1197362
10560,3,9
10561,9,10
10562,3,14
10563,2,1197311
10564,3,9
10565,10,12975840
10566,1,9705
10567,5,9699
10568,2,46
10569,2,3904
10570,4,181768
10571,1,1877
10572,3,1278
10573,1,27
10574,17,9
10575,8,69
10576,4,9
10577,1,41
10578,3,855
10579,4,1594
10580,35,19
10581,1,24
10582,5,193633
10583,9,193605
10584,1,1739
10585,4,181846
10586,6,3829
10587,4,25
10588,1,52
10589,1,57
10590,3,3868
10591,3,9
10592,1,13
10593,1,13662833
10594,2,11
10595,1,9
10596,2,21
10597,1,13662788
10598,2,13951209
10599,12,38979
10600,5,38988
10601,10,1013828
10602,16,10
10603,5,13000823
10604,18,13000867
10605,8,13627
10606,21,1259961
10607,5,1259951
10608,20,44
10609,13,13863
10610,10,10
10611,7,30
10612,5,3660
10613,13,9
10614,27,52
10615,11,388
10616,13,19
10617,6,5455885
10618,12,11932
10619,6,34
10620,4,22
10621,2,12
10622,2,11905
10623,4,14092
