Block_Index,Block_Len,Next_Jump_Size
8501,1,60835
8502,18,1253137
8503,5,1253127
8504,26,60678
8505,19,1082120
8506,13,92297
8507,5,92300
8508,4,1082073
8509,3,93
8510,7,9923
8511,5,77390
8512,2,218
8513,9,1014363
8514,7,13951103
8515,1,13662686
8516,6,11
8517,8,262099
8518,18,262155
8519,4,13662620
8520,3,3879
8521,4,13
8522,1,56
8523,3,12975940
8524,3,9
8525,10,1197362
8526,3,9
8527,9,10
8528,3,14
8529,2,1197311
8530,3,9
8531,10,12975840
8532,1,9705
8533,5,9699
8534,2,46
8535,2,3904
8536,4,181768
8537,1,1877
8538,3,1278
8539,1,27
8540,17,9
8541,8,69
8542,4,9
8543,1,41
8544,3,855
8545,4,1594
8546,35,19
8547,1,24
8548,5,193633
8549,9,193605
8550,1,1739
8551,4,181846
8552,6,3829
8553,4,25
8554,1,52
8555,1,57
8556,3,3868
8557,3,9
8558,1,13
8559,1,13662833
8560,2,11
8561,1,9
8562,2,21
8563,1,13662788
8564,2,13951209
8565,12,38979
8566,5,38988
8567,10,1013828
8568,16,10
8569,5,13000823
8570,18,13000867
8571,8,13627
8572,21,1259961
8573,5,1259951
8574,20,44
8575,13,13863
8576,10,10
8577,7,30
8578,5,3660
8579,13,9
8580,27,52
8581,11,388
8582,13,19
8583,6,5455885
8584,12,11932
8585,6,34
8586,4,22
8587,2,12
8588,2,11905
8589,4,14092
8590,5,518
8591,6,166
8592,2,160
8593,5,13526
8594,8,5455946
8595,2,27
8596,2,70
8597,7,347
8598,4,13003740
8599,9,13003760
8600,3,83679
8601,9,73626
8602,18,1253137
8603,5,1253127
8604,26,73469
8605,4,200
8606,13,101
8607,2,382
8608,12,12921155
8609,6,12921168
8610,15,533271
8611,6,504
8612,1,532746
8613,4,66614
8614,5,3419
8615,12,9
8616,3,12990608
8617,18,12990652
8618,9,1256496
8619,5,1256486
8620,11,12
8621,6,5608
8622,6,5620
8623,36,75
8624,14,35
8625,28,6699
8626,9,11830
8627,6,11842
8628,20,67
8629,16,83
8630,8,6540
8631,8,77
8632,4,5952
8633,14,10971
8634,4,10
8635,4,10995
8636,1,10
8637,3,16
8638,17,11
8639,4,78549
8640,40,24
8641,6,47
8642,2,650
8643,37,16
8644,18,16
8645,25,293
8646,1,53
8647,12,78818
8648,6,558276
8649,14,16
8650,6,314901932
8651,42,12
8652,2,314902152
8653,3,38
8654,3,33
8655,6,558195
8656,6,1378
8657,36,1252
8658,3,1394
8659,36,1268
8660,2,9
8661,2,24
8662,8,5656
8663,11,12989515
8664,9,12989535
8665,2,9
8666,10,2577
8667,4,66598
8668,4,228
8669,1,107
8670,5,10
8671,8,107
8672,2,52
8673,3,2138
8674,10,9
8675,2,85028
8676,14,9
8677,7,443299
8678,11,225
8679,3,1473
8680,13,32
8681,11,9
8682,1,177100
8683,7,38
8684,1,174080
8685,5,174085
8686,2,177165
8687,7,680136
8688,7,31
8689,2,22
8690,2,1263
8691,28,1170
8692,2,680184
8693,1,351203
8694,5,351208
8695,2,903659
8696,36,903810
8697,5,1301
8698,4,443038
8699,2,6944
8700,18,6989
8701,6,12
8702,2,68463
8703,19,51
8704,1,15610
8705,4,21
8706,1,15578
8707,5,13301
8708,14,26
8709,9,13220
8710,10,72
8711,2,3968
8712,11,3992
8713,4,62
8714,7,40
8715,8,58
8716,7,68205
8717,3,21
8718,1,838763
8719,7,14
8720,3,198
8721,12,26
8722,3,144
8723,2,838818
8724,1,459018
8725,18,553704
8726,7,96572
8727,13,96597
8728,4,96557
8729,13,96582
8730,10,10
8731,26,553519
8732,1,13779
8733,2,13776
8734,3,36407
8735,8,13502958
8736,6,13502971
8737,4,36384
8738,2,9
8739,2,33
8740,2,30324
8741,16,43593
8742,8,790413
8743,3,2868
8744,8,9
8745,34,9
8746,7,2695
8747,2,790408
8748,9,43627
8749,26,30147
8750,2,9
8751,9,55683
8752,17,20
8753,3,2059
8754,29,35738
8755,14,45
8756,7,35640
8757,2,104
8758,5,137327
8759,30,137422
8760,6,640463
8761,8,1203
8762,28,1110
8763,2,640499
8764,5,179
8765,7,1933
8766,4,13723
8767,21,9
8768,3,1134
8769,4,121304
8770,18,9
8771,23,507
8772,5,172
8773,25,186
8774,17,170
8775,5,573
8776,25,9
8777,16,15
8778,10,121705
8779,1,1142
8780,6,124099
8781,38,85
8782,5,372
8783,5,168
8784,24,166
8785,17,160
8786,4,426
8787,40,124512
8788,4,12
8789,1,9
8790,1,12
8791,2,492
8792,7,11
8793,4,29519
8794,8,790413
8795,3,2868
8796,8,9
8797,34,9
8798,7,2695
8799,2,790408
8800,9,29485
8801,13,612
8802,8,13529
8803,2,1267
8804,4,152
8805,1,1105
8806,6,404003
8807,7,11
8808,13,404058
8809,4,84
8810,6,2059
8811,29,35738
8812,14,45
8813,7,35640
8814,9,1933
8815,4,13723
8816,21,9
8817,3,1134
8818,4,121304
8819,42,507
8820,5,172
8821,25,186
8822,17,170
8823,5,573
8824,25,9
8825,16,15
8826,10,121705
8827,1,1142
8828,6,124099
8829,38,85
8830,5,372
8831,5,168
8832,24,166
8833,17,160
8834,4,426
8835,40,124512
8836,7,9
8837,1,12
8838,2,492
8839,4,786
8840,8,819
8841,3,11
8842,1,531
8843,8,13529
8844,2,1267
8845,37,430
8846,10,213
8847,4,780
8848,19,57
8849,6,654
8850,4,236
8851,43,209
8852,2,1124
8853,6,404003
8854,7,11
8855,13,404058
8856,4,84
8857,3,184
8858,17,55982
8859,4,12649
8860,7,66
8861,2,12737
8862,2,36271
8863,8,36257
8864,12,94204
8865,16,1549
8866,15,287
8867,17,246
8868,3,21
8869,8,110
8870,32,58
8871,9,268
8872,10,64
8873,1,272043
8874,5,272048
8875,3,657
8876,8,1478
8877,3,94270
8878,8,458712
8879,1,63937
8880,2,9
8881,14,41
8882,4,63
8883,3,163
8884,1,63966
8885,4,84833
8886,2,106398
8887,8,29
8888,3,106342
8889,4,2088
8890,2,50
8891,4,86110
8892,23,10
8893,12,85996
8894,6,83771
8895,5,13004769
8896,11,13004794
8897,8,2128
8898,22,5457308
8899,16,9
8900,5,9
8901,1,9
8902,3,55
8903,4,12610
8904,6,97
8905,1,12500
8906,7,5457485
8907,6,2049
8908,4,159
8909,7,303
8910,5,9
8911,9,3129
8912,2,4004
8913,10,48
8914,4,10
8915,2,822
8916,12,115
8917,11,662
8918,7,9
8919,2,860
8920,44,65
8921,2,156
8922,2,95
8923,11,700
8924,2,93
8925,7,3941
8926,6,13000293
8927,9,13000313
8928,3,77322
8929,2,10
8930,17,10012
8931,22,34
8932,1,60835
8933,18,1253137
8934,5,1253127
8935,26,60678
8936,19,1082120
8937,13,92297
8938,5,92300
8939,4,1082073
8940,3,93
8941,7,9923
8942,5,77390
8943,2,218
8944,9,1014363
8945,7,13951103
8946,1,13662686
8947,6,11
8948,8,262099
8949,18,262155
8950,4,13662620
8951,3,3879
8952,4,13
8953,1,56
8954,3,12975940
8955,3,9
8956,10,1197362
8957,3,9
8958,9,10
8959,3,14
8960,2,1197311
8961,3,9
8962,10,12975840
8963,1,9705
8964,5,9699
8965,2,46
8966,2,3904
8967,4,181768
8968,1,1877
8969,3,1278
8970,1,27
8971,17,9
8972,8,69
8973,4,9
8974,1,41
8975,3,855
8976,4,1594
8977,35,19
8978,1,24
8979,5,193633
8980,9,193605
8981,1,1739
8982,4,181846
8983,6,3829
8984,4,25
8985,1,52
8986,1,57
8987,3,3868
8988,3,9
8989,1,13
8990,1,13662833
8991,2,11
8992,1,9
8993,2,21
8994,1,13662788
8995,2,13951209
8996,12,38979
8997,5,38988
8998,10,1013828
8999,16,10
9000,5,13000823
9001,18,13000867
9002,8,13627
9003,21,1259961
9004,5,1259951
9005,20,44
9006,13,13863
9007,10,10
9008,7,30
9009,5,3660
9010,13,9
9011,27,52
9012,11,388
9013,13,19
9014,6,5455885
9015,12,11932
9016,6,34
9017,4,22
9018,2,12
9019,2,11905
9020,4,14092
9021,5,518
9022,6,166
9023,2,160
9024,5,13526
9025,8,5455946
9026,2,27
9027,2,70
9028,7,347
9029,4,13003740
9030,9,13003760
9031,3,83679
9032,9,73626
9033,18,1253137
9034,5,1253127
9035,26,73469
9036,4,200
9037,13,101
9038,2,382
9039,12,12921155
9040,6,12921168
9041,15,533271
9042,6,504
9043,1,532746
9044,4,66614
9045,5,3419
9046,12,9
9047,3,12990608
9048,18,12990652
9049,9,1256496
9050,5,1256486
9051,11,12
9052,6,5608
9053,6,5620
9054,36,75
9055,14,35
9056,28,6699
9057,9,11830
9058,6,11842
9059,22,13
9060,2,53
9061,14,83
9062,8,6540
9063,8,77
9064,4,5952
9065,14,10971
9066,4,10
9067,4,10995
9068,1,10
9069,3,16
9070,17,11
9071,4,78549
9072,40,24
9073,6,47
9074,2,650
9075,37,16
9076,18,16
9077,25,293
9078,1,53
9079,12,78818
9080,6,558276
9081,14,16
9082,6,314901932
9083,42,12
9084,2,314902152
9085,3,38
9086,3,33
9087,6,558195
9088,6,1378
9089,36,1252
9090,3,1394
9091,36,1268
9092,2,9
9093,2,24
9094,8,5656
9095,11,12989515
9096,9,12989535
9097,2,9
9098,10,2577
9099,4,66598
9100,4,228
9101,1,107
9102,5,10
9103,8,107
9104,2,52
9105,3,2138
9106,10,9
9107,2,85028
9108,14,9
9109,7,443299
9110,11,225
9111,3,1473
9112,13,32
9113,11,9
9114,1,177100
9115,7,38
9116,1,174080
9117,5,174085
9118,2,177165
9119,7,680136
9120,7,31
9121,2,22
9122,2,1263
9123,28,1170
9124,2,680184
9125,1,351203
9126,5,351208
9127,2,903659
9128,36,903810
9129,5,1301
9130,4,443038
9131,2,6944
9132,18,6989
9133,3,18
9134,2,718135
9135,11,539
9136,15,494
9137,8,718084
9138,2,68463
9139,19,51
9140,1,15610
9141,4,21
9142,1,15578
9143,5,13301
9144,14,26
9145,9,13220
9146,10,72
9147,2,3968
9148,11,3992
9149,4,62
9150,7,40
9151,8,58
9152,7,68205
9153,3,21
9154,1,838763
9155,7,14
9156,3,198
9157,12,26
9158,3,144
9159,2,838818
9160,1,459018
9161,18,553704
9162,7,96572
9163,13,96597
9164,4,96557
9165,13,96582
9166,10,10
9167,26,553519
9168,1,13779
9169,2,13776
9170,3,36407
9171,8,13502958
9172,6,13502971
9173,4,36384
9174,2,9
9175,2,33
9176,2,30324
9177,16,43593
9178,8,790413
9179,3,2868
9180,8,9
9181,34,9
9182,7,2695
9183,2,790408
9184,9,43627
9185,26,30147
9186,2,9
9187,9,55683
9188,17,20
9189,3,2059
9190,29,35738
9191,14,45
9192,7,35640
9193,2,104
9194,5,137327
9195,30,137422
9196,6,640463
9197,8,1203
9198,28,1110
9199,2,640499
9200,5,179
9201,7,1933
9202,4,13723
9203,21,9
9204,3,1134
9205,4,121304
9206,18,9
9207,23,507
9208,5,172
9209,25,186
9210,17,170
9211,5,573
9212,25,9
9213,16,15
9214,10,121705
9215,1,1142
9216,6,124099
9217,38,85
9218,5,372
9219,5,168
9220,24,166
9221,17,160
9222,4,426
9223,40,124512
9224,4,12
9225,1,9
9226,1,12
9227,2,492
9228,7,11
9229,4,29519
9230,8,790413
9231,3,2868
9232,8,9
9233,34,9
9234,7,2695
9235,2,790408
9236,9,29485
9237,13,612
9238,8,13529
9239,2,1267
9240,4,152
9241,1,1105
9242,6,404003
9243,7,11
9244,13,404058
9245,4,84
9246,6,2059
9247,29,35738
9248,14,45
9249,7,35640
9250,9,1933
9251,4,13723
9252,21,9
9253,3,1134
9254,4,121304
9255,42,507
9256,5,172
9257,25,186
9258,17,170
9259,5,573
9260,25,9
9261,16,15
9262,10,121705
9263,1,1142
9264,6,124099
9265,38,85
9266,5,372
9267,5,168
9268,24,166
9269,17,160
9270,4,426
9271,40,124512
9272,7,9
9273,1,12
9274,2,492
9275,4,786
9276,8,819
9277,3,11
9278,1,531
9279,8,13529
9280,2,1267
9281,37,430
9282,10,213
9283,4,780
9284,19,57
9285,6,654
9286,4,236
9287,43,209
9288,2,1124
9289,6,404003
9290,7,11
9291,13,404058
9292,4,84
9293,3,184
9294,17,55982
9295,4,12649
9296,7,66
9297,2,12737
9298,2,36271
9299,8,36257
9300,12,94204
9301,16,1549
9302,15,287
9303,17,246
9304,3,21
9305,8,110
9306,32,58
9307,9,268
9308,10,64
9309,1,272043
9310,5,272048
9311,3,657
9312,8,1478
9313,3,94270
9314,8,458712
9315,1,63937
9316,2,9
9317,14,41
9318,4,63
9319,3,163
9320,1,63966
9321,4,84833
9322,2,106398
9323,8,29
9324,3,106342
9325,4,2088
9326,2,50
9327,4,86110
9328,23,10
9329,12,85996
9330,6,83771
9331,5,13004769
9332,11,13004794
9333,8,2128
9334,22,5457308
9335,16,9
9336,5,9
9337,1,9
9338,3,55
9339,4,12610
9340,6,97
9341,1,12500
9342,7,5457485
9343,6,2049
9344,4,159
9345,7,303
9346,5,9
9347,9,3129
9348,2,4004
9349,10,48
9350,4,10
9351,2,822
9352,12,115
9353,11,662
9354,7,9
9355,2,860
9356,44,65
9357,2,156
9358,2,95
9359,11,700
9360,2,93
9361,7,3941
9362,6,13000293
9363,9,13000313
9364,3,77322
9365,2,10
9366,17,10012
9367,22,34
9368,1,60835
9369,18,1253137
9370,5,1253127
9371,26,60678
9372,19,1082120
9373,13,92297
9374,5,92300
9375,4,1082073
9376,3,93
9377,7,9923
9378,5,77390
9379,2,218
9380,9,1014363
9381,7,13951103
9382,1,13662686
9383,6,11
9384,6,65
9385,11,1377
9386,12,9
9387,4,9
9388,5,11
9389,2,10
9390,21,9
9391,4,719208
9392,9,693
9393,7,10
9394,5,9
9395,3,13009439
9396,11,13009464
9397,32,17
9398,2,117
9399,3,6801
9400,18,83
9401,12,5131394
9402,23,62
9403,2,5131527
9404,13,5131346
9405,23,62
9406,2,5131479
9407,3,123
9408,19,5131394
9409,23,62
9410,2,5131527
9411,13,5131346
9412,19,58
9413,6,5131479
9414,7,184
9415,34,5131394
9416,19,58
9417,6,5131527
9418,5,134
9419,35,5131394
9420,23,62
9421,2,5131527
9422,13,5131346
9423,23,62
9424,2,5131479
9425,3,123
9426,19,5131394
9427,19,58
9428,6,5131527
9429,5,134
9430,35,5131394
9431,23,62
9432,2,5131527
9433,13,5131346
9434,23,62
9435,2,5131479
9436,3,123
9437,19,5131394
9438,23,62
9439,2,5131527
9440,13,5131346
9441,23,62
9442,2,5131479
9443,3,123
9444,19,5131394
9445,23,62
9446,2,5131527
9447,13,5131346
9448,23,62
9449,2,5131479
9450,3,123
9451,19,5131394
9452,23,62
9453,2,5131527
9454,13,5131346
9455,23,62
9456,2,5131479
9457,3,123
9458,7,113
9459,16,6507
9460,10,49
9461,11,9
9462,12,5332
9463,13,10978330
9464,13,2035605
9465,6,2035618
9466,3,120
9467,2,595
9468,19,9
9469,2,47
9470,1,23
9471,5,22
9472,3,34
9473,8,34
9474,8,34
9475,3,51
9476,7,452
9477,1,92
9478,15,10978459
9479,6,61
9480,5,5207
9481,2,13008980
9482,11,13009005
9483,10,307
9484,10,9
9485,9,390
9486,7,719282
9487,21,9
9488,3,53
9489,1,11
9490,5,9
9491,11,933
9492,1,96
9493,2,262099
9494,18,262155
9495,4,13662620
9496,3,3879
9497,4,13
9498,1,56
9499,3,12975940
9500,3,9
9501,10,1197362
9502,3,9
9503,9,10
9504,3,14
9505,2,1197311
9506,3,9
9507,10,12975840
9508,1,9705
9509,5,9699
9510,2,46
9511,2,3904
9512,4,181768
9513,1,1877
9514,3,1278
9515,1,27
9516,17,9
9517,8,69
9518,4,9
9519,1,41
9520,3,855
9521,4,1594
9522,35,19
9523,1,24
9524,5,193633
9525,9,193605
9526,1,1739
9527,4,181846
9528,6,3829
9529,4,25
9530,1,52
9531,1,57
9532,3,3868
9533,3,9
9534,1,13
9535,1,13662833
9536,2,11
9537,1,9
9538,2,21
9539,1,13662788
9540,2,13951209
9541,12,38979
9542,5,38988
9543,10,1013828
9544,16,10
9545,5,13000823
9546,18,13000867
9547,8,13627
9548,21,1259961
9549,5,1259951
9550,20,44
9551,13,13863
9552,10,10
9553,7,30
9554,5,3660
9555,13,9
9556,27,52
9557,11,388
9558,13,19
9559,6,5455885
9560,12,11932
9561,6,34
9562,4,22
9563,2,12
9564,2,11905
9565,4,14092
9566,5,518
9567,6,166
9568,2,160
9569,5,13526
9570,8,5455946
9571,2,27
9572,2,70
9573,7,347
9574,4,13003740
9575,9,13003760
9576,3,83679
9577,9,73626
9578,18,1253137
9579,5,1253127
9580,26,73469
9581,4,200
9582,13,101
9583,2,382
9584,12,12921155
9585,6,12921168
9586,15,533271
9587,6,504
9588,1,532746
9589,4,66614
9590,5,3419
9591,12,9
9592,3,12990608
9593,18,12990652
9594,9,1256496
9595,5,1256486
9596,11,12
9597,6,5608
9598,6,5620
9599,36,75
9600,14,35
9601,28,6699
9602,9,11830
9603,6,11842
9604,20,67
9605,16,83
9606,8,6540
9607,8,77
9608,4,5952
9609,14,10971
9610,4,10
9611,4,10995
9612,1,10
9613,3,16
9614,17,11
9615,4,78549
9616,40,24
9617,6,47
9618,2,650
9619,37,16
9620,18,16
9621,25,293
9622,1,53
9623,12,78818
9624,6,558276
9625,14,16
9626,6,314901932
9627,42,12
9628,2,314902152
9629,3,38
9630,3,33
9631,6,558195
9632,6,1378
9633,36,1252
9634,3,1394
9635,36,1268
9636,2,9
9637,2,24
9638,8,5656
9639,11,12989515
9640,9,12989535
9641,2,9
9642,10,2577
9643,4,66598
9644,4,228
9645,1,107
9646,5,10
9647,8,107
9648,2,52
9649,3,2138
9650,10,9
9651,2,85028
9652,14,9
9653,7,443299
9654,11,225
9655,3,1473
9656,13,32
9657,11,9
9658,1,177100
9659,7,38
9660,1,174080
9661,5,174085
9662,2,177165
9663,7,680136
9664,7,31
9665,2,22
9666,2,1263
9667,28,1170
9668,2,680184
9669,1,351203
9670,5,351208
9671,2,903659
9672,36,903810
9673,5,1301
9674,4,443038
9675,2,6944
9676,18,6989
9677,6,12
9678,2,68463
9679,19,51
9680,1,15610
9681,4,21
9682,1,15578
9683,5,13301
9684,14,26
9685,9,13220
9686,10,72
9687,2,3968
9688,11,3992
9689,4,62
9690,7,40
9691,8,58
9692,7,68205
9693,3,21
9694,1,838763
9695,7,14
9696,3,198
9697,12,26
9698,3,144
9699,2,838818
9700,1,459018
9701,18,553704
9702,7,96572
9703,13,96597
9704,4,96557
9705,13,96582
9706,10,10
9707,26,553519
9708,1,13779
9709,2,13776
9710,3,36407
9711,8,13502958
9712,6,13502971
9713,4,36384
9714,2,9
9715,2,33
9716,2,30324
9717,16,43593
9718,8,790413
9719,3,2868
9720,8,9
9721,34,9
9722,7,2695
9723,2,790408
9724,9,43627
9725,26,30147
9726,2,9
9727,9,55683
9728,17,20
9729,3,2059
9730,29,35738
9731,14,45
9732,7,35640
9733,2,104
9734,5,137327
9735,30,137422
9736,6,640463
9737,8,1203
9738,28,1110
9739,2,640499
9740,5,179
9741,7,1933
9742,4,13723
9743,21,9
9744,3,1134
9745,4,121304
9746,18,9
9747,23,507
9748,5,172
9749,25,186
9750,17,170
9751,5,573
9752,25,9
9753,16,15
9754,10,121705
9755,1,1142
9756,6,124099
9757,38,85
9758,5,372
9759,5,168
9760,24,166
9761,17,160
9762,4,426
9763,40,124512
9764,4,12
9765,1,9
9766,1,12
9767,2,492
9768,7,11
9769,4,29519
9770,8,790413
9771,3,2868
9772,8,9
9773,34,9
9774,7,2695
9775,2,790408
9776,9,29485
9777,13,612
9778,8,13529
9779,2,1267
9780,4,152
9781,1,1105
9782,6,404003
9783,7,11
9784,13,404058
9785,4,84
9786,6,2059
9787,29,35738
9788,14,45
9789,7,35640
9790,9,1933
9791,4,13723
9792,21,9
9793,3,1134
9794,4,121304
9795,42,507
9796,5,172
9797,25,186
9798,17,170
9799,5,573
9800,25,9
9801,16,15
9802,10,121705
9803,1,1142
9804,6,124099
9805,38,85
9806,5,372
9807,5,168
9808,24,166
9809,17,160
9810,4,426
9811,40,124512
9812,7,9
9813,1,12
9814,2,492
9815,4,786
9816,8,819
9817,3,11
9818,1,531
9819,8,13529
9820,2,1267
9821,37,430
9822,10,213
9823,4,780
9824,19,57
9825,6,654
9826,4,236
9827,43,209
9828,2,1124
9829,6,404003
9830,7,11
9831,13,404058
9832,4,84
9833,3,184
9834,17,55982
9835,4,12649
9836,7,66
9837,2,12737
9838,2,36271
9839,8,36257
9840,12,94204
9841,16,1549
9842,15,287
9843,17,246
9844,3,21
9845,8,110
9846,32,58
9847,9,268
9848,10,64
9849,1,272043
9850,5,272048
9851,3,657
9852,8,1478
9853,3,94270
9854,8,458712
9855,1,63937
9856,2,9
9857,14,41
9858,4,63
9859,3,163
9860,1,63966
9861,4,84833
9862,2,106398
9863,8,29
9864,3,106342
9865,4,2088
9866,2,50
9867,4,86110
9868,23,10
9869,12,85996
9870,6,83771
9871,5,13004769
9872,11,13004794
9873,8,2128
9874,22,5457308
9875,16,9
9876,5,9
9877,1,9
9878,3,55
9879,4,12610
9880,6,97
9881,1,12500
9882,7,5457485
9883,6,2049
9884,4,159
9885,7,303
9886,5,9
9887,9,3129
9888,2,4004
9889,10,48
9890,4,10
9891,2,822
9892,12,115
9893,11,662
9894,7,9
9895,2,860
9896,44,65
9897,2,156
9898,2,95
9899,11,700
9900,2,93
9901,7,3941
9902,6,13000293
9903,9,13000313
9904,3,77322
9905,2,10
9906,17,10012
9907,22,34
9908,1,60835
9909,18,1253137
9910,5,1253127
9911,26,60678
9912,19,1082120
9913,13,92297
9914,5,92300
9915,4,1082073
9916,3,93
9917,7,9923
9918,5,77390
9919,2,218
9920,9,1014363
9921,7,13951103
9922,1,13662686
9923,6,11
9924,8,262099
9925,18,262155
9926,4,13662620
9927,3,3879
9928,4,13
9929,1,56
9930,3,12975940
9931,3,9
9932,10,1197362
9933,3,9
9934,9,10
9935,3,14
9936,2,1197311
9937,3,9
9938,10,12975840
9939,1,9705
9940,5,9699
9941,2,46
9942,2,3904
9943,4,181768
9944,1,1877
9945,3,1278
9946,1,27
9947,17,9
9948,8,69
9949,4,9
9950,1,41
9951,3,855
9952,4,1594
9953,35,19
9954,1,24
9955,5,193633
9956,9,193605
9957,1,1739
9958,4,181846
9959,6,3829
9960,4,25
9961,1,52
9962,1,57
9963,3,3868
9964,3,9
9965,1,13
9966,1,13662833
9967,2,11
9968,1,9
9969,2,21
9970,1,13662788
9971,2,13951209
9972,12,38979
9973,5,38988
9974,10,1013828
9975,16,10
9976,5,13000823
9977,18,13000867
9978,8,13627
9979,21,1259961
9980,5,1259951
9981,20,44
9982,13,13863
9983,10,10
9984,7,30
9985,5,3660
9986,13,9
9987,27,52
9988,11,388
9989,13,19
9990,6,5455885
9991,12,11932
9992,6,34
9993,4,22
9994,2,12
9995,2,11905
9996,4,14092
9997,5,518
9998,6,166
9999,2,160
10000,5,13526
10001,8,5455946
10002,2,27
10003,2,70
10004,7,347
10005,4,13003740
10006,9,13003760
10007,3,83679
10008,9,73626
10009,18,1253137
10010,5,1253127
10011,26,73469
10012,4,200
10013,13,101
10014,2,382
10015,12,12921155
10016,6,12921168
10017,15,533271
10018,6,504
10019,1,532746
10020,4,66614
10021,5,3419
10022,12,9
10023,3,12990608
10024,18,12990652
10025,9,1256496
10026,5,1256486
10027,11,12
10028,6,5608
10029,6,5620
10030,36,75
10031,14,35
10032,28,6699
10033,9,11830
10034,6,11842
10035,22,13
10036,2,53
10037,14,83
10038,8,6540
10039,8,77
10040,4,5952
10041,14,10971
10042,4,10
10043,4,10995
10044,1,10
10045,3,16
10046,17,11
10047,4,78549
10048,40,24
10049,6,47
10050,2,650
10051,37,16
10052,18,16
10053,25,293
10054,1,53
10055,12,78818
10056,6,558276
10057,14,16
10058,6,314901932
10059,42,12
10060,2,314902152
10061,3,38
10062,3,33
10063,6,558195
10064,6,1378
10065,36,1252
10066,3,1394
