Block_Index,Block_Len,Next_Jump_Size
7021,2,33
7022,2,30324
7023,16,43593
7024,8,790413
7025,3,2868
7026,8,9
7027,34,9
7028,7,2695
7029,2,790408
7030,9,43627
7031,26,30147
7032,2,9
7033,9,55683
7034,17,20
7035,3,2059
7036,29,35738
7037,14,45
7038,7,35640
7039,2,104
7040,5,137327
7041,30,137422
7042,6,640463
7043,8,1203
7044,28,1110
7045,2,640499
7046,5,179
7047,7,1933
7048,4,13723
7049,21,9
7050,3,1134
7051,4,121304
7052,18,9
7053,23,507
7054,5,172
7055,25,186
7056,17,170
7057,5,573
7058,25,9
7059,16,15
7060,10,121705
7061,1,1142
7062,6,124099
7063,38,85
7064,5,372
7065,5,168
7066,24,166
7067,17,160
7068,4,426
7069,40,124512
7070,4,12
7071,1,9
7072,1,12
7073,2,492
7074,7,11
7075,4,29519
7076,8,790413
7077,3,2868
7078,8,9
7079,34,9
7080,7,2695
7081,2,790408
7082,9,29485
7083,13,612
7084,8,13529
7085,2,1267
7086,4,152
7087,1,1105
7088,6,404003
7089,7,11
7090,13,404058
7091,4,84
7092,6,2059
7093,29,35738
7094,14,45
7095,7,35640
7096,9,1933
7097,4,13723
7098,21,9
7099,3,1134
7100,4,121304
7101,42,507
7102,5,172
7103,25,186
7104,17,170
7105,5,573
7106,25,9
7107,16,15
7108,10,121705
7109,1,1142
7110,6,124099
7111,38,85
7112,5,372
7113,5,168
7114,24,166
7115,17,160
7116,4,426
7117,40,124512
7118,7,9
7119,1,12
7120,2,492
7121,4,786
7122,8,819
7123,3,11
7124,1,531
7125,8,13529
7126,2,1267
7127,37,430
7128,10,213
7129,4,780
7130,19,57
7131,6,654
7132,4,236
7133,43,209
7134,2,1124
7135,6,404003
7136,7,11
7137,13,404058
7138,4,84
7139,3,184
7140,17,55982
7141,4,12649
7142,7,66
7143,2,12737
7144,2,36271
7145,8,36257
7146,12,94204
7147,16,1549
7148,15,287
7149,17,246
7150,3,21
7151,8,110
7152,32,58
7153,9,268
7154,11,227
7155,1,272204
7156,5,272209
7157,2,9
7158,4,462
7159,3,106376
7160,7,106390
7161,7,5780634
7162,11,291279
7163,20,58
7164,6,291146
7165,2,5780666
7166,8,91105
7167,14,11
7168,11,91023
7169,2,392
7170,23,481532
7171,7,854
7172,25,5008412
7173,9,5008432
7174,2,19
7175,2,578929
7176,15,30
7177,5,537195
7178,7,32519
7179,18,814
7180,16,53027
7181,5,53030
7182,3,766
7183,5,32590
7184,3,537166
7185,6,578816
7186,1,25
7187,7,738
7188,2,481555
7189,1,635
7190,8,1478
7191,3,94270
7192,8,458712
7193,1,63937
7194,2,9
7195,14,41
7196,4,63
7197,3,163
7198,1,63966
7199,4,84833
7200,2,106398
7201,8,29
7202,3,106342
7203,4,2088
7204,2,50
7205,4,86110
7206,23,10
7207,12,85996
7208,6,83771
7209,5,13004769
7210,11,13004794
7211,8,2128
7212,22,5457308
7213,16,9
7214,5,9
7215,1,9
7216,3,55
7217,4,12610
7218,6,97
7219,1,12500
7220,7,5457485
7221,6,2049
7222,4,159
7223,7,303
7224,5,9
7225,9,3129
7226,2,4004
7227,10,48
7228,4,10
7229,2,822
7230,12,115
7231,11,662
7232,7,9
7233,2,860
7234,44,65
7235,2,156
7236,2,95
7237,11,700
7238,2,93
7239,7,3941
7240,6,13000293
7241,9,13000313
7242,3,77322
7243,2,10
7244,17,10012
7245,22,34
7246,1,60835
7247,18,1253137
7248,5,1253127
7249,26,60678
7250,19,1082120
7251,13,92297
7252,5,92300
7253,4,1082073
7254,3,93
7255,7,9923
7256,5,77390
7257,2,218
7258,9,1014363
7259,7,13951103
7260,1,13662686
7261,6,11
7262,8,262099
7263,18,262155
7264,4,13662620
7265,3,3879
7266,4,13
7267,1,56
7268,3,12975940
7269,3,9
7270,10,1197362
7271,3,9
7272,9,10
7273,3,14
7274,2,1197311
7275,3,9
7276,10,12975840
7277,1,9705
7278,5,9699
7279,2,46
7280,2,3904
7281,4,181768
7282,1,1877
7283,3,1278
7284,1,27
7285,17,9
7286,8,69
7287,4,9
7288,1,41
7289,3,855
7290,4,1594
7291,35,19
7292,1,24
7293,5,193633
7294,9,193605
7295,1,1739
7296,4,181846
7297,6,3829
7298,4,25
7299,1,52
7300,1,57
7301,3,3868
7302,3,9
7303,1,13
7304,1,13662833
7305,2,11
7306,1,9
7307,2,21
7308,1,13662788
7309,2,13951209
7310,12,38979
7311,5,38988
7312,10,1013828
7313,16,10
7314,5,13000823
7315,18,13000867
7316,8,13627
7317,21,1259961
7318,5,1259951
7319,20,44
7320,13,13863
7321,10,10
7322,7,30
7323,5,3660
7324,13,9
7325,27,52
7326,11,388
7327,13,19
7328,6,5455885
7329,12,11932
7330,6,34
7331,4,22
7332,2,12
7333,2,11905
7334,4,14092
7335,5,518
7336,6,166
7337,2,160
7338,5,13526
7339,8,5455946
7340,2,27
7341,2,70
7342,7,347
7343,4,13003740
7344,9,13003760
7345,3,83679
7346,9,73626
7347,18,1253137
7348,5,1253127
7349,26,73469
7350,4,200
7351,18,10
7352,8,107
7353,2,52
7354,3,2138
7355,10,9
7356,2,85028
7357,14,9
7358,7,443299
7359,11,225
7360,3,1473
7361,13,32
7362,11,9
7363,1,177100
7364,7,38
7365,1,174080
7366,5,174085
7367,2,177165
7368,7,680136
7369,7,31
7370,2,22
7371,2,1263
7372,28,1170
7373,2,680184
7374,1,351203
7375,5,351208
7376,2,903659
7377,36,903810
7378,5,1301
7379,4,443038
7380,2,6944
7381,18,6989
7382,6,12
7383,2,68463
7384,19,51
7385,1,15610
7386,4,21
7387,1,15578
7388,5,13301
7389,14,26
7390,9,13220
7391,10,72
7392,2,3968
7393,11,3992
7394,4,62
7395,7,40
7396,8,58
7397,7,68205
7398,3,21
7399,1,838763
7400,7,14
7401,3,198
7402,12,26
7403,3,144
7404,2,838818
7405,1,459018
7406,18,553704
7407,7,96572
7408,13,96597
7409,4,96557
7410,13,96582
7411,10,10
7412,26,553519
7413,1,13779
7414,2,13776
7415,3,36407
7416,8,13502958
7417,6,13502971
7418,4,36384
7419,2,9
7420,2,33
7421,2,30324
7422,16,43593
7423,8,790413
7424,3,2868
7425,8,9
7426,34,9
7427,7,2695
7428,2,790408
7429,9,43627
7430,26,30147
7431,2,9
7432,9,55683
7433,17,20
7434,3,2059
7435,29,35738
7436,14,45
7437,7,35640
7438,2,104
7439,5,137327
7440,30,137422
7441,6,640463
7442,8,1203
7443,28,1110
7444,2,640499
7445,5,179
7446,7,1933
7447,4,13723
7448,21,9
7449,3,1134
7450,4,121304
7451,18,9
7452,23,507
7453,5,172
7454,25,186
7455,17,170
7456,5,573
7457,25,9
7458,16,15
7459,10,121705
7460,1,1142
7461,6,124099
7462,38,85
7463,5,372
7464,5,168
7465,24,166
7466,17,160
7467,4,426
7468,40,124512
7469,4,12
7470,1,9
7471,1,12
7472,2,492
7473,7,11
7474,4,29519
7475,8,790413
7476,3,2868
7477,8,9
7478,34,9
7479,7,2695
7480,2,790408
7481,9,29485
7482,13,612
7483,8,13529
7484,2,1267
7485,4,152
7486,1,1105
7487,6,404003
7488,7,11
7489,13,404058
7490,4,84
7491,6,2059
7492,29,35738
7493,14,45
7494,7,35640
7495,9,1933
7496,4,13723
7497,21,9
7498,3,1134
7499,4,121304
7500,42,507
7501,5,172
7502,25,186
7503,17,170
7504,5,573
7505,25,9
7506,16,15
7507,10,121705
7508,1,1142
7509,6,124099
7510,38,85
7511,5,372
7512,5,168
7513,24,166
7514,17,160
7515,4,426
7516,40,124512
7517,7,9
7518,1,12
7519,2,492
7520,4,786
7521,8,819
7522,3,11
7523,1,531
7524,8,13529
7525,2,1267
7526,37,430
7527,10,213
7528,4,780
7529,19,57
7530,6,654
7531,4,236
7532,43,209
7533,2,1124
7534,6,404003
7535,7,11
7536,13,404058
7537,4,84
7538,3,184
7539,17,55982
7540,4,12649
7541,7,66
7542,2,12737
7543,2,36271
7544,8,36257
7545,12,94204
7546,16,1549
7547,15,287
7548,17,246
7549,3,21
7550,8,110
7551,32,58
7552,9,268
7553,11,227
7554,1,272204
7555,5,272209
7556,2,9
7557,4,462
7558,3,106376
7559,7,106390
7560,7,5780634
7561,11,291279
7562,20,58
7563,6,291146
7564,2,5780666
7565,8,91105
7566,14,11
7567,11,91023
7568,2,392
7569,23,481532
7570,7,854
7571,25,5008412
7572,9,5008432
7573,2,19
7574,2,578929
7575,15,30
7576,5,537195
7577,7,32519
7578,18,814
7579,16,53027
7580,5,53030
7581,3,766
7582,5,32590
7583,3,537166
7584,6,578816
7585,1,25
7586,7,738
7587,2,481555
7588,1,635
7589,8,1478
7590,3,94270
7591,8,458712
7592,1,63937
7593,2,9
7594,14,41
7595,4,63
7596,3,163
7597,1,63966
7598,4,84833
7599,2,106398
7600,8,29
7601,3,106342
7602,4,2088
7603,2,50
7604,4,86110
7605,23,10
7606,12,85996
7607,6,83771
7608,5,13004769
7609,11,13004794
7610,8,2128
7611,22,5457308
7612,16,9
7613,5,9
7614,1,9
7615,3,55
7616,4,12610
7617,6,97
7618,1,12500
7619,7,5457485
7620,6,2049
7621,4,159
7622,7,303
7623,5,9
7624,9,3129
7625,2,4004
7626,10,48
7627,4,10
7628,2,822
7629,12,115
7630,11,662
7631,7,9
7632,2,860
7633,44,65
7634,2,156
7635,2,95
7636,11,700
7637,2,93
7638,7,3941
7639,6,13000293
7640,9,13000313
7641,3,77322
7642,2,10
7643,17,10012
7644,22,34
7645,1,60835
7646,18,1253137
7647,5,1253127
7648,26,60678
7649,19,1082120
7650,13,92297
7651,5,92300
7652,4,1082073
7653,3,93
7654,7,9923
7655,5,77390
7656,2,218
7657,9,1014363
7658,7,13951103
7659,1,13662686
7660,6,11
7661,8,262099
7662,18,262155
7663,4,13662620
7664,3,3879
7665,4,13
7666,1,56
7667,3,12975940
7668,3,9
7669,10,1197362
7670,3,9
7671,9,10
7672,3,14
7673,2,1197311
7674,3,9
7675,10,12975840
7676,1,9705
7677,5,9699
7678,2,46
7679,2,3904
7680,4,181768
7681,1,1877
7682,3,1278
7683,1,27
7684,17,9
7685,8,69
7686,4,9
7687,1,41
7688,3,855
7689,4,1594
7690,35,19
7691,1,24
7692,5,193633
7693,9,193605
7694,1,1739
7695,4,181846
7696,6,3829
7697,4,25
7698,1,52
7699,1,57
7700,3,3868
7701,3,9
7702,1,13
7703,1,13662833
7704,2,11
7705,1,9
7706,2,21
7707,1,13662788
7708,2,13951209
7709,12,38979
7710,5,38988
7711,10,1013828
7712,16,10
7713,5,13000823
7714,18,13000867
7715,8,13627
7716,21,1259961
7717,5,1259951
7718,20,44
7719,13,13863
7720,10,10
7721,7,30
7722,5,3660
7723,13,9
7724,27,52
7725,11,388
7726,13,19
7727,6,5455885
7728,12,11932
7729,6,34
7730,4,22
7731,2,12
7732,2,11905
7733,4,14092
7734,5,518
7735,6,166
7736,2,160
7737,5,13526
7738,8,5455946
7739,2,27
7740,2,70
7741,7,347
7742,4,13003740
7743,9,13003760
7744,3,83679
7745,9,73626
7746,18,1253137
7747,5,1253127
7748,26,73469
7749,4,200
7750,11,99
7751,3,382
7752,12,12921155
7753,6,12921168
7754,15,533271
7755,6,504
7756,1,532746
7757,4,66614
7758,5,3419
7759,12,9
7760,3,12990608
7761,18,12990652
7762,9,1256496
7763,5,1256486
7764,11,12
7765,6,5608
7766,6,5620
7767,36,75
7768,14,35
7769,28,6699
7770,9,11830
7771,6,11842
7772,22,13
7773,2,53
7774,14,83
7775,8,6540
7776,8,77
7777,4,5952
7778,14,10971
7779,4,10
7780,4,10995
7781,1,10
7782,3,16
7783,17,11
7784,4,78549
7785,40,24
7786,6,47
7787,2,650
7788,37,16
7789,18,16
7790,25,293
7791,1,53
7792,12,78818
7793,6,558276
7794,14,16
7795,6,314901932
7796,42,12
7797,2,314902152
7798,3,38
7799,3,33
7800,6,558195
7801,6,1378
7802,36,1252
7803,3,1394
7804,36,1268
7805,2,9
7806,2,24
7807,8,5656
7808,11,12989515
7809,9,12989535
7810,2,9
7811,10,2577
7812,4,66598
7813,4,228
7814,1,107
7815,5,10
7816,8,107
7817,2,52
7818,3,2138
7819,10,9
7820,2,85028
7821,14,9
7822,7,443299
7823,11,225
7824,3,1473
7825,13,32
7826,11,9
7827,1,177100
7828,7,38
7829,1,174080
7830,5,174085
7831,2,177165
7832,7,680136
7833,7,31
7834,2,22
7835,2,1263
7836,28,1170
7837,2,680184
7838,1,351203
7839,5,351208
7840,2,903659
7841,36,903810
7842,5,1301
7843,4,443038
7844,2,6944
7845,18,6989
7846,6,12
7847,2,68463
7848,19,51
7849,1,15610
7850,4,21
7851,1,15578
7852,5,13301
7853,14,26
7854,9,13220
7855,10,72
7856,2,3968
7857,11,3992
7858,4,62
7859,7,40
7860,8,58
7861,7,68205
7862,3,21
7863,1,838763
7864,7,14
7865,3,198
7866,12,26
7867,3,144
7868,2,838818
7869,1,459018
7870,18,553704
7871,7,96572
7872,13,96597
7873,4,96557
7874,13,96582
7875,10,10
7876,26,553519
7877,1,13779
7878,2,13776
7879,3,36407
7880,8,13502958
7881,6,13502971
7882,4,36384
7883,2,9
7884,2,33
7885,2,30324
7886,16,43593
7887,8,790413
7888,3,2868
7889,8,9
7890,34,9
7891,7,2695
7892,2,790408
7893,9,43627
7894,26,30147
7895,2,9
7896,9,55683
7897,17,20
7898,3,2059
7899,29,35738
7900,14,45
7901,7,35640
7902,2,104
7903,5,137327
7904,30,137422
7905,6,640463
7906,8,1203
7907,28,1110
7908,2,640499
7909,5,179
7910,7,1933
7911,4,13723
7912,21,9
7913,3,1134
7914,4,121304
7915,18,9
7916,23,507
7917,5,172
7918,25,186
7919,17,170
7920,5,573
7921,25,9
7922,16,15
7923,10,121705
7924,1,1142
7925,6,124099
7926,38,85
7927,5,372
7928,5,168
7929,24,166
7930,17,160
7931,4,426
7932,40,124512
7933,4,12
7934,1,9
7935,1,12
7936,2,492
7937,7,11
7938,4,29519
7939,8,790413
7940,3,2868
7941,8,9
7942,34,9
7943,7,2695
7944,2,790408
7945,9,29485
7946,13,612
7947,8,13529
7948,2,1267
7949,4,152
7950,1,1105
7951,6,404003
7952,7,11
7953,13,404058
7954,4,84
7955,6,2059
7956,29,35738
7957,14,45
7958,7,35640
7959,9,1933
7960,4,13723
7961,21,9
7962,3,1134
7963,4,121304
7964,42,507
7965,5,172
7966,25,186
7967,17,170
7968,5,573
7969,25,9
7970,16,15
7971,10,121705
7972,1,1142
7973,6,124099
7974,38,85
7975,5,372
7976,5,168
7977,24,166
7978,17,160
7979,4,426
7980,40,124512
7981,7,9
7982,1,12
7983,2,492
7984,4,786
7985,8,819
7986,3,11
7987,1,531
7988,8,13529
7989,2,1267
7990,37,430
7991,10,213
7992,4,780
7993,19,57
7994,6,654
7995,4,236
7996,43,209
7997,2,1124
7998,6,404003
7999,7,11
8000,13,404058
8001,4,84
8002,3,184
8003,17,55982
8004,4,12649
8005,7,66
8006,2,12737
8007,2,36271
8008,8,36257
8009,12,94204
8010,16,1549
8011,15,287
8012,17,246
8013,3,21
8014,8,110
8015,32,58
8016,9,268
8017,10,64
8018,1,272043
8019,5,272048
8020,3,657
8021,8,1478
8022,3,94270
8023,8,458712
8024,1,63937
8025,2,9
8026,14,41
8027,4,63
8028,3,163
8029,1,63966
8030,4,84833
8031,2,106398
8032,8,29
8033,3,106342
8034,4,2088
8035,2,50
8036,4,86110
8037,23,10
8038,12,85996
8039,6,83771
8040,5,13004769
8041,11,13004794
8042,8,2128
8043,22,5457308
8044,16,9
8045,5,9
8046,1,9
8047,3,55
8048,4,12610
8049,6,97
8050,1,12500
8051,7,5457485
8052,6,2049
8053,4,159
8054,7,303
8055,5,9
8056,9,3129
8057,2,4004
8058,10,48
8059,4,10
8060,2,822
8061,12,115
8062,11,662
8063,7,9
8064,2,860
8065,44,65
8066,2,156
8067,2,95
8068,11,700
8069,2,93
8070,7,3941
8071,6,13000293
8072,9,13000313
8073,3,77322
8074,2,10
8075,17,10012
8076,22,34
8077,1,60835
8078,18,1253137
8079,5,1253127
8080,26,60678
8081,19,1082120
8082,13,92297
8083,5,92300
8084,4,1082073
8085,3,93
8086,7,9923
8087,5,77390
8088,2,218
8089,9,1014363
8090,7,13951103
8091,1,13662686
8092,6,11
8093,8,262099
8094,18,262155
8095,4,13662620
8096,3,3879
8097,4,13
8098,1,56
8099,3,12975940
8100,3,9
8101,10,1197362
8102,3,9
8103,9,10
8104,3,14
8105,2,1197311
8106,3,9
8107,10,12975840
8108,1,9705
8109,5,9699
8110,2,46
8111,2,3904
8112,4,181768
8113,1,1877
8114,3,1278
8115,1,27
8116,17,9
8117,8,69
8118,4,9
8119,1,41
8120,3,855
8121,4,1594
8122,35,19
8123,1,24
8124,5,193633
8125,9,193605
8126,1,1739
8127,4,181846
8128,6,3829
8129,4,25
8130,1,52
8131,1,57
8132,3,3868
8133,3,9
8134,1,13
8135,1,13662833
8136,2,11
8137,1,9
8138,2,21
8139,1,13662788
8140,2,13951209
8141,12,38979
8142,5,38988
8143,10,1013828
8144,16,10
8145,5,13000823
8146,18,13000867
8147,8,13627
8148,21,1259961
8149,5,1259951
8150,20,44
8151,13,13863
8152,10,10
8153,7,30
8154,5,3660
8155,13,9
8156,27,52
8157,11,388
8158,13,19
8159,6,5455885
8160,12,11932
8161,6,34
8162,4,22
8163,2,12
8164,2,11905
8165,4,14092
8166,5,518
8167,6,166
8168,2,160
8169,5,13526
8170,8,5455946
8171,2,27
8172,2,70
8173,7,347
8174,4,13003740
8175,9,13003760
8176,3,83679
8177,9,73626
8178,18,1253137
8179,5,1253127
8180,26,73469
8181,4,200
8182,13,101
8183,2,382
8184,12,12921155
8185,6,12921168
8186,15,533271
8187,6,504
8188,1,532746
8189,4,66614
8190,5,3419
8191,12,9
8192,3,12990608
8193,18,12990652
8194,9,1256496
8195,5,1256486
8196,11,12
8197,6,5608
8198,6,5620
8199,36,75
8200,14,35
8201,28,6699
8202,9,11830
8203,6,11842
8204,20,67
8205,16,83
8206,8,6540
8207,8,77
8208,4,5952
8209,14,10971
8210,4,10
8211,4,10995
8212,1,10
8213,3,16
8214,17,11
8215,4,78549
8216,40,24
8217,6,47
8218,2,650
8219,37,16
8220,18,16
8221,25,293
8222,1,53
8223,12,78818
8224,6,558276
8225,14,16
8226,6,314901932
8227,42,12
8228,2,314902152
8229,3,38
8230,3,33
8231,6,558195
8232,6,1378
8233,36,1252
8234,3,1394
8235,36,1268
8236,2,9
8237,2,24
8238,8,5656
8239,11,12989515
8240,9,12989535
8241,2,9
8242,10,2577
8243,4,66598
8244,4,228
8245,1,107
8246,5,10
8247,8,107
8248,2,52
8249,3,2138
8250,10,9
8251,2,85028
8252,14,9
8253,7,443299
8254,11,225
8255,3,1473
8256,13,32
8257,11,9
8258,1,177100
8259,7,38
8260,1,174080
8261,5,174085
8262,2,177165
8263,7,680136
8264,7,31
8265,2,22
8266,2,1263
8267,28,1170
8268,2,680184
8269,1,351203
8270,5,351208
8271,2,903659
8272,36,903810
8273,5,1301
8274,4,443038
8275,2,6944
8276,18,6989
8277,6,12
8278,2,68463
8279,19,51
8280,1,15610
8281,4,21
8282,1,15578
8283,5,13301
8284,14,26
8285,9,13220
8286,10,72
8287,2,3968
8288,11,3992
8289,4,62
8290,7,40
8291,8,58
8292,7,68205
8293,3,21
8294,1,838763
8295,7,14
8296,3,198
8297,12,26
8298,3,144
8299,2,838818
8300,1,459018
8301,18,553704
8302,7,96572
8303,13,96597
8304,4,96557
8305,13,96582
8306,10,10
8307,26,553519
8308,1,13779
8309,2,13776
8310,3,36407
8311,8,13502958
8312,6,13502971
8313,4,36384
8314,2,9
8315,2,33
8316,2,30324
8317,16,43593
8318,8,790413
8319,3,2868
8320,8,9
8321,34,9
8322,7,2695
8323,2,790408
8324,9,43627
8325,26,30147
8326,2,9
8327,9,55683
8328,17,20
8329,3,2059
8330,29,35738
8331,14,45
8332,7,35640
8333,2,104
8334,5,137327
8335,30,137422
8336,6,640463
8337,8,1203
8338,28,1110
8339,2,640499
8340,5,179
8341,7,1933
8342,4,13723
8343,21,9
8344,3,1134
8345,4,121304
8346,18,9
8347,23,507
8348,5,172
8349,25,186
8350,17,170
8351,5,573
8352,25,9
8353,16,15
8354,10,121705
8355,1,1142
8356,6,124099
8357,38,85
8358,5,372
8359,5,168
8360,24,166
8361,17,160
8362,4,426
8363,40,124512
8364,4,12
8365,1,9
8366,1,12
8367,2,492
8368,7,11
8369,4,29519
8370,8,790413
8371,3,2868
8372,8,9
8373,34,9
8374,7,2695
8375,2,790408
8376,9,29485
8377,13,612
8378,8,13529
8379,2,1267
8380,4,152
8381,1,1105
8382,6,404003
8383,7,11
8384,13,404058
8385,4,84
8386,6,2059
8387,29,35738
8388,14,45
8389,7,35640
8390,9,1933
8391,4,13723
8392,21,9
8393,3,1134
8394,4,121304
8395,42,507
8396,5,172
8397,25,186
8398,17,170
8399,5,573
8400,25,9
8401,16,15
8402,10,121705
8403,1,1142
8404,6,124099
8405,38,85
8406,5,372
8407,5,168
8408,24,166
8409,17,160
8410,4,426
8411,40,124512
8412,7,9
8413,1,12
8414,2,492
8415,4,786
8416,8,819
8417,3,11
8418,1,531
8419,8,13529
8420,2,1267
8421,37,430
8422,10,213
8423,4,780
8424,19,57
8425,6,654
8426,4,236
8427,43,209
8428,2,1124
8429,6,404003
8430,7,11
8431,13,404058
8432,4,84
8433,3,184
8434,17,55982
8435,4,12649
8436,7,66
8437,2,12737
8438,2,36271
8439,8,36257
8440,12,94204
8441,16,1549
8442,15,287
8443,17,246
8444,3,21
8445,8,110
8446,32,58
8447,9,268
8448,10,64
8449,1,272043
8450,5,272048
8451,3,657
8452,8,1478
8453,3,94270
8454,8,458712
8455,1,63937
8456,2,9
8457,14,41
8458,4,63
8459,3,163
8460,1,63966
8461,4,84833
8462,2,106398
8463,8,29
8464,3,106342
8465,4,2088
8466,2,50
8467,4,86110
8468,23,10
8469,12,85996
8470,6,83771
8471,5,13004769
8472,11,13004794
8473,8,2128
8474,22,5457308
8475,16,9
8476,5,9
8477,1,9
8478,3,55
8479,4,12610
8480,6,97
8481,1,12500
8482,7,5457485
8483,6,2049
8484,4,159
8485,7,303
8486,5,9
8487,9,3129
8488,2,4004
8489,10,48
8490,4,10
8491,2,822
8492,12,115
8493,11,662
8494,7,9
8495,2,860
8496,44,65
8497,2,156
8498,2,95
8499,11,700
8500,2,93
8501,7,3941
8502,6,13000293
8503,9,13000313
8504,3,77322
8505,2,10
8506,17,10012
8507,22,34
8508,1,60835
8509,18,1253137
8510,5,1253127
8511,26,60678
8512,19,1082120
8513,13,92297
8514,5,92300
8515,4,1082073
8516,3,93
8517,7,9923
8518,5,77390
8519,2,218
8520,9,1014363
8521,7,13951103
8522,1,13662686
8523,6,11
8524,8,262099
8525,18,262155
8526,4,13662620
8527,3,3879
8528,4,13
8529,1,56
8530,3,12975940
8531,3,9
8532,10,1197362
8533,3,9
8534,9,10
8535,3,14
8536,2,1197311
8537,3,9
8538,10,12975840
8539,1,9705
8540,5,9699
8541,2,46
8542,2,3904
8543,4,181768
8544,1,1877
8545,3,1278
8546,1,27
8547,17,9
8548,8,69
8549,4,9
8550,1,41
8551,3,855
8552,4,1594
8553,35,19
8554,1,24
8555,5,193633
8556,9,193605
8557,1,1739
8558,4,181846
8559,6,3829
8560,4,25
8561,1,52
8562,1,57
8563,3,3868
8564,3,9
8565,1,13
8566,1,13662833
8567,2,11
8568,1,9
8569,2,21
8570,1,13662788
8571,2,13951209
8572,12,38979
8573,5,38988
8574,10,1013828
8575,16,10
8576,5,13000823
8577,18,13000867
8578,8,13627
8579,21,1259961
8580,5,1259951
8581,20,44
8582,13,13863
8583,10,10
8584,7,30
8585,5,3660
8586,13,9
8587,27,52
8588,11,388
8589,13,19
8590,6,5455885
8591,12,11932
8592,6,34
8593,4,22
