Block_Index,Block_Len,Next_Jump_Size
60086,4,9
60087,4,9
60088,4,9
60089,4,9
60090,4,9
60091,4,9
60092,4,9
60093,4,9
60094,4,9
60095,4,9
60096,4,9
60097,4,9
60098,4,9
60099,4,9
60100,4,9
60101,4,9
60102,4,9
60103,4,9
60104,4,9
60105,4,9
60106,4,9
60107,4,17
60108,1,9
60109,4,9
60110,4,9
60111,4,9
60112,4,9
60113,4,9
60114,4,9
60115,4,9
60116,4,9
60117,4,9
60118,4,9
60119,4,9
60120,4,9
60121,4,9
60122,4,9
60123,4,9
60124,4,9
60125,4,9
60126,4,9
60127,4,9
60128,4,9
60129,4,9
60130,4,9
60131,4,9
60132,4,9
60133,4,9
60134,4,9
60135,4,9
60136,4,9
60137,4,9
60138,4,9
60139,4,9
60140,4,9
60141,4,9
60142,4,9
60143,4,9
60144,4,9
60145,4,9
60146,4,9
60147,4,9
60148,4,9
60149,4,9
60150,4,9
60151,4,9
60152,4,9
60153,4,9
60154,4,9
60155,4,9
60156,4,9
60157,4,9
60158,4,9
60159,4,9
60160,4,9
60161,4,9
60162,4,9
60163,4,9
60164,4,9
60165,4,9
60166,4,9
60167,4,9
60168,4,9
60169,4,9
60170,4,9
60171,4,9
60172,4,9
60173,4,9
60174,4,9
60175,4,9
60176,4,9
60177,4,9
60178,4,9
60179,4,9
60180,4,9
60181,4,9
60182,4,9
60183,4,9
60184,4,9
60185,4,9
60186,4,9
60187,4,9
60188,4,9
60189,4,9
60190,4,9
60191,4,9
60192,4,9
60193,4,9
60194,4,9
60195,4,9
60196,4,9
60197,4,9
60198,4,9
60199,4,9
60200,4,9
60201,4,9
60202,4,9
60203,4,9
60204,4,9
60205,4,9
60206,4,9
60207,4,9
60208,4,9
60209,4,9
60210,4,9
60211,4,9
60212,4,9
60213,4,9
60214,4,9
60215,4,9
60216,4,9
60217,4,9
60218,4,9
60219,4,9
60220,4,9
60221,4,9
60222,4,9
60223,4,9
60224,4,9
60225,4,9
60226,4,9
60227,4,9
60228,4,9
60229,4,9
60230,4,9
60231,4,9
60232,4,9
60233,4,9
60234,4,9
60235,4,9
60236,4,9
60237,4,9
60238,4,17
60239,1,9
60240,4,9
60241,4,9
60242,4,9
60243,4,9
60244,4,9
60245,4,9
60246,4,9
60247,4,9
60248,4,9
60249,4,9
60250,4,9
60251,4,9
60252,4,9
60253,4,9
60254,4,9
60255,4,9
60256,4,9
60257,4,9
60258,4,9
60259,4,9
60260,4,9
60261,4,9
60262,4,9
60263,4,9
60264,4,9
60265,4,9
60266,4,9
60267,4,9
60268,4,9
60269,4,9
60270,4,9
60271,4,9
60272,4,9
60273,4,9
60274,4,9
60275,4,9
60276,4,9
60277,4,9
60278,4,9
60279,4,9
60280,4,9
60281,4,9
60282,1,391
60283,2,38
60284,2,422
60285,12,334
60286,8,11232943
60287,8,13053941
60288,4,73
60289,1,13053859
60290,4,11232971
60291,2,11256019
60292,9,13248253
60293,2,30
60294,3,551
60295,14,106
60296,12,9
60297,4,35
60298,28,9
60299,4,9
60300,4,9
60301,4,9
60302,4,9
60303,4,9
60304,4,9
60305,4,9
60306,4,9
60307,4,9
60308,4,9
60309,4,9
60310,4,9
60311,4,9
60312,4,9
60313,4,9
60314,4,9
60315,1,9
60316,4,9
60317,4,9
60318,4,9
60319,4,9
60320,4,9
60321,4,9
60322,4,9
60323,4,9
60324,4,9
60325,4,9
60326,4,9
60327,4,9
60328,1,9
60329,4,9
60330,4,9
60331,4,9
60332,4,9
60333,4,9
60334,4,9
60335,4,9
60336,4,9
60337,4,9
60338,4,9
60339,4,9
60340,4,9
60341,4,9
60342,4,9
60343,4,9
60344,4,9
60345,4,9
60346,4,9
60347,4,9
60348,4,9
60349,4,9
60350,1,9
60351,4,9
60352,4,9
60353,4,9
60354,4,9
60355,4,9
60356,4,9
60357,4,9
60358,4,9
60359,4,9
60360,4,9
60361,4,9
60362,4,9
60363,4,9
60364,4,9
60365,4,9
60366,4,9
60367,4,9
60368,4,9
60369,4,9
60370,4,9
60371,4,9
60372,1,9
60373,4,9
60374,4,9
60375,4,9
60376,4,9
60377,4,9
60378,4,9
60379,4,9
60380,4,9
60381,4,9
60382,4,9
60383,4,9
60384,1,9
60385,4,9
60386,4,9
60387,4,9
60388,4,9
60389,4,9
60390,4,9
60391,4,9
60392,4,9
60393,4,9
60394,4,9
60395,4,9
60396,4,9
60397,4,9
60398,4,9
60399,4,9
60400,4,9
60401,4,9
60402,4,9
60403,4,9
60404,4,9
60405,4,9
60406,4,9
60407,4,9
60408,4,9
60409,4,9
60410,4,9
60411,4,9
60412,4,9
60413,4,9
60414,4,9
60415,4,9
60416,4,9
60417,4,9
60418,4,9
60419,4,9
60420,4,9
60421,4,9
60422,4,9
60423,4,9
60424,4,9
60425,4,9
60426,4,9
60427,1,9
60428,4,9
60429,4,9
60430,4,9
60431,4,9
60432,4,9
60433,4,9
60434,4,9
60435,4,9
60436,4,9
60437,4,9
60438,4,9
60439,4,9
60440,4,9
60441,4,9
60442,4,9
60443,4,9
60444,4,9
60445,4,9
60446,4,9
60447,4,9
60448,4,9
60449,4,9
60450,4,9
60451,4,9
60452,4,9
60453,4,9
60454,4,9
60455,4,9
60456,4,9
60457,4,9
60458,4,9
60459,4,9
60460,4,9
60461,4,9
60462,4,9
60463,4,9
60464,4,9
60465,4,9
60466,4,9
60467,4,9
60468,4,9
60469,4,9
60470,1,9
60471,4,9
60472,4,9
60473,4,9
60474,4,9
60475,4,9
60476,4,9
60477,4,9
60478,4,9
60479,4,9
60480,4,9
60481,4,9
60482,4,9
60483,4,9
60484,4,9
60485,4,9
60486,4,9
60487,4,9
60488,4,9
60489,4,9
60490,4,9
60491,4,9
60492,1,9
60493,4,9
60494,4,9
60495,4,9
60496,4,9
60497,4,9
60498,4,9
60499,4,9
60500,4,9
60501,4,9
60502,4,9
60503,4,9
60504,4,9
60505,4,9
60506,4,9
60507,4,9
60508,4,9
60509,4,9
60510,4,9
60511,4,9
60512,4,9
60513,4,9
60514,1,9
60515,4,9
60516,4,9
60517,4,9
60518,4,9
60519,4,9
60520,4,9
60521,4,9
60522,4,9
60523,4,9
60524,4,9
60525,4,9
60526,4,9
60527,4,9
60528,4,9
60529,4,9
60530,4,9
60531,4,9
60532,4,9
60533,4,9
60534,4,9
60535,4,9
60536,4,9
60537,4,9
60538,4,9
60539,4,9
60540,4,9
60541,4,9
60542,4,9
60543,4,9
60544,4,9
60545,4,9
60546,4,9
60547,4,9
60548,4,9
60549,4,9
60550,4,9
60551,4,9
60552,4,9
60553,4,9
60554,4,9
60555,4,9
60556,4,9
60557,1,9
60558,4,9
60559,4,9
60560,4,9
60561,4,9
60562,4,9
60563,4,9
60564,4,9
60565,4,9
60566,4,9
60567,4,9
60568,4,9
60569,4,9
60570,4,9
60571,4,9
60572,4,9
60573,4,9
60574,4,9
60575,4,9
60576,4,9
60577,4,9
60578,4,9
60579,4,9
60580,4,9
60581,4,9
60582,4,9
60583,4,9
60584,4,9
60585,4,9
60586,4,9
60587,4,9
60588,4,9
60589,4,9
60590,4,9
60591,4,9
60592,4,9
60593,4,9
60594,4,9
60595,4,9
60596,4,9
60597,4,9
60598,4,9
60599,4,9
60600,1,9
60601,4,9
60602,4,9
60603,4,9
60604,4,9
60605,4,9
60606,4,9
60607,4,9
60608,4,9
60609,4,9
60610,4,9
60611,4,9
60612,4,9
60613,4,9
60614,4,9
60615,4,9
60616,4,9
60617,4,9
60618,4,9
60619,4,9
60620,4,9
60621,4,9
60622,1,9
60623,4,9
60624,4,9
60625,4,9
60626,4,9
60627,4,9
60628,4,9
60629,4,9
60630,4,9
60631,4,9
60632,4,9
60633,4,9
60634,4,9
60635,4,9
60636,4,9
60637,4,9
60638,4,9
60639,4,9
60640,4,9
60641,4,9
60642,4,9
60643,4,9
60644,1,9
60645,4,9
60646,4,9
60647,4,9
60648,4,9
60649,4,9
60650,4,9
60651,4,9
60652,4,9
60653,4,9
60654,4,9
60655,4,9
60656,4,9
60657,4,9
60658,4,9
60659,4,9
60660,4,9
60661,4,9
60662,4,9
60663,4,9
60664,4,9
60665,4,9
60666,4,9
60667,4,9
60668,4,9
60669,4,9
60670,4,9
60671,4,9
60672,4,9
60673,4,9
60674,4,9
60675,4,9
60676,4,9
60677,4,9
60678,4,9
60679,4,9
60680,4,9
60681,4,9
60682,4,9
60683,4,9
60684,4,9
60685,4,9
60686,4,9
60687,1,9
60688,4,9
60689,4,9
60690,4,9
60691,4,9
60692,4,9
60693,4,9
60694,4,9
60695,4,9
60696,4,9
60697,4,9
60698,4,9
60699,4,9
60700,4,9
60701,4,9
60702,4,9
60703,4,9
60704,4,9
60705,4,9
60706,4,9
60707,4,9
60708,4,9
60709,4,9
60710,4,9
60711,4,9
60712,4,9
60713,4,9
60714,4,9
60715,4,9
60716,4,9
60717,4,9
60718,4,9
60719,4,9
60720,4,9
60721,4,9
60722,4,9
60723,4,9
60724,4,9
60725,4,9
60726,4,9
60727,4,9
60728,4,9
60729,4,9
60730,1,9
60731,4,9
60732,4,9
60733,4,9
60734,4,9
60735,4,9
60736,4,9
60737,4,9
60738,4,9
60739,4,9
60740,4,9
60741,4,9
60742,4,9
60743,4,9
60744,4,9
60745,4,9
60746,4,9
60747,4,9
60748,4,9
60749,4,9
60750,4,9
60751,4,9
60752,4,9
60753,4,9
60754,4,9
60755,4,9
60756,4,9
60757,4,9
60758,4,9
60759,4,9
60760,4,9
60761,4,9
60762,4,9
60763,4,9
60764,4,9
60765,4,9
60766,4,9
60767,4,9
60768,4,9
60769,4,9
60770,4,9
60771,4,9
60772,4,9
60773,1,9
60774,4,9
60775,4,9
60776,1,9
60777,4,9
60778,4,9
60779,4,9
60780,4,9
60781,4,9
60782,4,9
60783,4,9
60784,4,9
60785,4,9
60786,4,9
60787,4,9
60788,4,9
60789,4,9
60790,4,9
60791,4,9
60792,4,9
60793,4,9
60794,4,9
60795,4,9
60796,4,9
60797,4,9
60798,4,9
60799,4,9
60800,4,9
60801,4,9
60802,4,9
60803,4,9
60804,4,9
60805,4,9
60806,4,9
60807,4,9
60808,4,9
60809,4,9
60810,4,9
60811,4,9
60812,4,9
60813,4,9
60814,4,9
60815,4,9
60816,4,9
60817,4,9
60818,4,9
60819,4,9
60820,4,9
60821,4,9
60822,4,9
60823,4,9
60824,4,9
60825,4,9
60826,4,9
60827,4,9
60828,4,9
60829,4,9
60830,4,9
60831,4,9
60832,4,9
60833,4,9
60834,4,9
60835,4,9
60836,4,9
60837,4,9
60838,4,9
60839,4,9
60840,4,9
60841,4,9
60842,4,9
60843,4,9
60844,4,9
60845,4,9
60846,4,9
60847,4,9
60848,4,9
60849,4,9
60850,4,9
60851,4,9
60852,4,9
60853,4,9
60854,4,9
60855,4,9
60856,4,9
60857,4,9
60858,4,9
60859,4,9
60860,4,9
60861,4,9
60862,4,9
60863,1,9
60864,4,9
60865,4,9
60866,4,9
60867,4,9
60868,4,9
60869,4,9
60870,4,9
60871,4,9
60872,4,9
60873,4,9
60874,4,9
60875,4,9
60876,4,9
60877,4,9
60878,4,9
60879,4,9
60880,4,9
60881,4,9
60882,4,9
60883,4,9
60884,4,9
60885,4,9
60886,4,9
60887,4,9
60888,4,9
60889,4,9
60890,4,9
60891,1,9
60892,4,9
60893,4,9
60894,4,9
60895,4,9
60896,4,9
60897,4,9
60898,4,9
60899,4,9
60900,4,9
60901,4,9
60902,4,9
60903,4,9
60904,4,9
60905,4,9
60906,4,9
60907,4,9
60908,4,9
60909,4,9
60910,4,9
60911,4,9
60912,4,9
60913,4,9
60914,4,9
60915,4,9
60916,4,9
60917,4,9
60918,4,9
60919,4,9
60920,4,9
60921,4,9
60922,4,9
60923,4,9
60924,4,9
60925,4,9
60926,4,9
60927,4,9
60928,4,9
60929,4,9
60930,4,9
60931,4,9
60932,4,9
60933,4,9
60934,1,9
60935,4,9
60936,4,9
60937,4,9
60938,4,9
60939,4,9
60940,4,9
60941,4,9
60942,4,9
60943,4,9
60944,4,9
60945,4,9
60946,4,9
60947,4,9
60948,4,9
60949,4,9
60950,4,9
60951,4,9
60952,4,9
60953,4,9
60954,4,9
60955,4,9
60956,4,9
60957,4,9
60958,4,9
60959,4,9
60960,4,9
60961,4,9
60962,4,9
60963,4,9
60964,4,9
60965,4,9
60966,4,9
60967,4,9
60968,4,9
60969,4,9
60970,4,9
60971,4,9
60972,4,9
60973,4,9
60974,4,9
60975,4,9
60976,4,9
60977,4,9
60978,1,9
60979,4,9
60980,4,9
60981,4,9
60982,4,9
60983,4,9
60984,4,9
60985,4,9
60986,4,9
60987,4,9
60988,4,9
60989,4,9
60990,4,9
60991,4,9
60992,4,9
60993,4,9
60994,4,9
60995,4,9
60996,4,9
60997,4,9
60998,4,9
60999,4,9
61000,4,9
61001,4,9
61002,4,9
61003,4,9
61004,4,9
61005,4,9
61006,4,9
61007,4,9
61008,4,9
61009,4,9
61010,4,9
61011,4,9
61012,4,9
61013,4,9
61014,4,9
61015,4,9
61016,4,9
61017,4,9
61018,4,9
61019,4,9
61020,4,9
61021,4,9
61022,1,9
61023,4,9
61024,4,9
61025,4,9
61026,4,9
61027,4,9
61028,4,9
61029,4,9
61030,4,9
61031,4,9
61032,4,9
61033,4,9
61034,4,9
61035,4,9
61036,4,9
61037,4,9
61038,4,9
61039,4,9
61040,4,9
61041,4,9
61042,4,9
61043,4,9
61044,4,9
61045,4,9
61046,4,9
61047,4,9
61048,4,9
61049,4,9
61050,4,9
61051,4,9
61052,4,9
61053,4,9
61054,4,9
61055,4,9
61056,4,9
61057,4,9
61058,4,9
61059,4,9
61060,4,9
61061,4,9
61062,4,9
61063,4,9
61064,4,9
61065,27,9
61066,5,66
61067,3,64
61068,4,1483
61069,19,151
61070,2,17900
61071,15,69
61072,6,17774
61073,4,143
61074,4,29433
61075,21,9
61076,3,1134
61077,4,121304
61078,18,9
61079,18,320
61080,2,18
61081,34,456
61082,2,21
61083,2,14
61084,10,9
61085,16,15
61086,10,121705
61087,1,1142
61088,3,731
61089,5,13423532
61090,1,9
61091,4,9
61092,4,9
61093,4,9
61094,4,9
61095,4,9
61096,4,9
61097,4,9
61098,4,9
61099,4,9
61100,4,9
61101,4,9
61102,4,9
61103,4,9
61104,4,9
61105,4,9
61106,4,9
61107,4,9
61108,4,9
61109,4,9
61110,4,9
61111,4,9
61112,2,13423545
61113,3,11
61114,3,11
61115,1,11
61116,1,10
61117,33,11
61118,4,1006
61119,3,124099
61120,16,18
61121,20,284
61122,33,324
61123,2,21
61124,2,14
61125,25,124512
61126,4,12
61127,1,9
61128,1,12
61129,2,492
61130,4,786
61131,8,819
61132,3,11
61133,1,531
61134,8,29239
61135,3,12
61136,2,16999
61137,4,152
61138,1,16837
61139,3,9
61140,2,678
61141,6,26
61142,1,9
61143,4,9
61144,4,9
61145,4,9
61146,4,9
61147,4,9
61148,4,9
61149,4,9
61150,4,9
61151,4,9
61152,4,9
61153,4,9
61154,4,9
61155,4,9
61156,4,9
61157,4,9
61158,4,9
61159,4,9
61160,1,9
61161,4,9
61162,4,9
61163,4,9
61164,4,9
61165,4,9
61166,4,9
61167,4,9
61168,4,9
61169,4,9
61170,4,9
61171,4,9
61172,4,9
61173,4,9
61174,4,9
61175,4,9
61176,4,9
61177,4,9
61178,4,9
61179,4,9
61180,4,9
61181,4,9
61182,4,9
61183,4,9
61184,4,9
61185,4,9
61186,4,9
61187,4,9
61188,4,9
61189,4,9
61190,4,9
61191,14,783
61192,4,536
61193,4,35927
61194,11,68
61195,15,10
61196,4,109
61197,12,35844
61198,1,543
61199,2,10
61200,7,70
61201,17,387
61202,6,345
61203,3,5833008
61204,3,193
61205,2,5833209
61206,3,236
61207,6,89
61208,2,175
61209,8,1032
61210,10,108
61211,6,862
61212,2,861
61213,5,35978
61214,1,9
61215,4,9
61216,4,9
61217,4,9
61218,4,9
61219,4,9
61220,4,9
61221,4,9
61222,4,9
61223,4,9
61224,4,9
61225,4,9
61226,4,9
61227,4,9
61228,4,9
61229,4,9
61230,4,9
61231,4,9
61232,4,9
61233,4,9
61234,4,9
61235,1,35981
61236,1,18
61237,6,48093
61238,3,48091
61239,8,5868160
61240,2,601
61241,2,532
61242,6,454
61243,5,22404
61244,15,9
61245,23,40
61246,7,483
61247,1,9
61248,4,9
61249,4,9
61250,4,9
61251,4,9
61252,4,9
61253,4,9
61254,4,9
61255,4,9
61256,4,9
61257,4,9
61258,4,9
61259,4,9
61260,4,9
61261,4,9
61262,4,9
61263,4,9
61264,1,9
61265,4,9
61266,4,9
61267,4,9
61268,4,9
61269,4,9
61270,4,9
61271,4,9
61272,4,9
61273,4,9
61274,4,9
61275,4,9
61276,4,9
61277,4,9
61278,4,9
61279,4,9
61280,4,9
61281,4,9
61282,4,9
61283,4,9
61284,4,9
61285,4,9
61286,4,9
61287,4,9
61288,4,9
61289,4,9
61290,4,9
61291,4,9
61292,4,9
61293,4,9
61294,4,9
61295,4,9
61296,4,9
61297,4,9
61298,4,9
61299,4,9
61300,4,9
61301,4,9
61302,4,9
61303,4,9
61304,4,9
61305,4,9
61306,4,9
61307,1,9
61308,4,9
61309,4,9
61310,4,9
61311,4,9
61312,4,9
61313,4,9
61314,4,9
61315,4,9
61316,4,9
61317,4,9
61318,4,9
61319,4,9
61320,4,9
61321,4,9
61322,4,9
61323,4,9
61324,4,9
61325,4,9
61326,4,9
61327,4,9
61328,4,9
61329,4,9
61330,4,9
61331,4,9
61332,4,9
61333,4,9
61334,4,9
61335,4,9
61336,4,9
61337,4,9
61338,4,9
61339,4,9
61340,4,9
61341,4,9
61342,4,9
61343,4,9
61344,4,9
61345,4,9
61346,4,9
61347,4,9
61348,4,9
61349,4,9
61350,4,9
61351,1,9
61352,4,9
61353,4,9
61354,4,9
61355,4,9
61356,4,9
61357,4,9
61358,4,9
61359,4,9
61360,4,9
61361,4,9
61362,4,9
61363,4,9
61364,4,9
61365,4,9
61366,4,9
61367,4,9
61368,4,9
61369,4,9
61370,4,9
61371,4,9
61372,4,9
61373,4,9
61374,4,9
61375,4,9
61376,4,9
61377,4,9
61378,4,9
61379,4,9
61380,4,9
61381,4,9
61382,4,9
61383,4,9
61384,4,9
61385,4,9
61386,4,9
61387,4,9
61388,4,9
61389,4,9
61390,4,9
61391,4,9
61392,4,9
61393,4,9
61394,1,468
61395,20,15
61396,11,343
61397,2,340
61398,3,50
61399,2,48
61400,13,60
61401,2,425
61402,2,397
61403,2,9
61404,1,422
61405,1,7485773
61406,5,702170
61407,16,9
61408,4,17
61409,3,12
61410,10,12438028
61411,4,48
61412,1,300312
61413,2,239336
61414,8,12
61415,3,657594
61416,4,665
61417,26,9
61418,19,12100
61419,17,12159
61420,7,91
61421,19,294
61422,2,657604
61423,2,239281
61424,7,13477199
61425,2,9
61426,9,2003
61427,3,12
61428,2,2629
61429,13,9
61430,20,26
61431,4,13066742
61432,6,124
61433,4,21
61434,1,92
61435,7,59
61436,4,13066634
61437,3,13478208
61438,8,13502958
61439,6,13502971
61440,4,13478185
61441,7,61
61442,4,13472180
61443,4,238
61444,1,13471934
61445,10,13464284
61446,12,11
61447,8,111576
61448,16,70
61449,5,139
61450,6,73212
61451,5,73204
61452,4,63686
61453,20,296
61454,4,159
61455,3,57
61456,3,60
61457,7,63339
61458,4,30452
61459,11,40920
61460,11,40893
61461,3,141
61462,7,5846332
61463,6,34
61464,6,5846391
61465,4,5844172
61466,5,518
61467,4,89
61468,3,391
61469,1,5844413
61470,4,17252
61471,21,9
61472,3,1134
61473,4,121304
61474,18,9
61475,7,320
61476,9,121726
61477,1,1142
61478,6,124099
61479,27,81
61480,9,124275
61481,4,12
61482,1,9
61483,1,12
61484,10,17058
61485,1,193
61486,16,30359
61487,1,9
61488,4,9
61489,4,9
61490,4,9
61491,4,9
61492,4,9
61493,4,9
61494,4,9
61495,4,9
61496,4,9
61497,4,9
61498,4,9
61499,4,9
61500,4,9
61501,4,9
61502,4,9
61503,4,9
61504,4,9
61505,4,9
61506,4,9
61507,4,9
61508,4,9
61509,1,112024
61510,16,13464165
61511,3,11
61512,1,12
61513,1,9
61514,4,9
61515,4,9
61516,4,9
61517,4,9
61518,4,9
61519,4,9
61520,4,9
61521,4,9
61522,4,9
61523,4,9
61524,4,9
61525,4,9
61526,4,9
61527,4,9
61528,4,9
61529,4,9
61530,4,9
61531,4,9
61532,4,9
61533,4,9
61534,4,9
61535,4,9
61536,4,9
61537,4,9
61538,4,9
61539,4,9
61540,4,9
61541,4,9
61542,4,9
61543,4,9
61544,4,9
61545,4,9
61546,4,9
61547,4,9
61548,4,9
61549,4,9
61550,4,9
61551,4,9
61552,4,9
61553,4,9
61554,4,9
61555,4,9
61556,2,230
61557,6,13236001
61558,13,9
61559,5,192950
61560,8,790413
61561,3,2868
61562,8,9
61563,34,9
61564,7,2695
61565,2,790408
61566,9,192916
61567,4,217
61568,5,5517
61569,16,16
61570,9,5438
61571,8,29
61572,3,6904
61573,9,39
61574,4,42
61575,2,36
61576,4,6811
61577,6,56
61578,7,3677
61579,28,15
61580,2,15
61581,5,561
61582,2,560
61583,10,105
61584,12,19
61585,4,50
61586,8,19
61587,4,50
61588,8,19
61589,4,50
61590,21,49
61591,4,59
61592,4,183
61593,6,177
61594,7,59
61595,2,275
61596,3,242
61597,5,59
61598,15,190
61599,3,207
61600,9,148
61601,5,209
61602,11,247
61603,5,283
61604,18,73
61605,5,66
61606,2,352
61607,11,402
61608,5,18
61609,14,3127
61610,3,6904
61611,6,85
61612,3,6803
61613,3,310
61614,5,114
61615,2,9
61616,9,13235767
61617,1,246
61618,5,13482782
61619,12,73
61620,5,341
61621,1,9
61622,4,11
61623,8,9
61624,1,423
61625,15,13482610
61626,6,382
61627,2,13848175
61628,6,10
61629,1,9
61630,4,9
61631,4,9
61632,4,9
61633,4,9
61634,4,9
61635,4,9
61636,4,9
61637,4,9
61638,4,9
61639,4,9
61640,4,9
61641,4,9
61642,4,9
61643,4,9
61644,4,9
61645,4,9
61646,4,9
61647,4,9
61648,4,9
61649,4,9
61650,4,9
61651,4,9
61652,4,9
61653,4,9
61654,4,9
61655,4,9
61656,4,9
61657,4,9
61658,4,9
61659,4,9
61660,4,9
61661,4,9
61662,4,9
61663,4,9
61664,4,9
61665,4,9
61666,4,9
61667,4,9
61668,4,9
61669,4,9
61670,4,9
61671,4,9
61672,4,9
61673,5,7502808
61674,5,6070297
61675,11,60
61676,6,74
61677,11,81
61678,2,494364
61679,5,494369
61680,6,162
61681,23,81
61682,2,494364
61683,5,494369
61684,6,162
61685,11,60
61686,6,74
61687,11,81
61688,2,494364
61689,5,494369
61690,6,162
61691,23,81
61692,2,494364
61693,5,494369
61694,6,1774190
61695,4,1632139
61696,8,790413
61697,3,2868
61698,8,9
61699,34,9
61700,7,2695
61701,2,790408
61702,9,1632105
61703,2,11760959
61704,1,32
61705,4,40
61706,1,32
61707,4,40
61708,1,32
61709,4,40
61710,1,32
61711,4,40
61712,1,32
61713,4,13040856
61714,1,9
61715,4,9
61716,4,9
61717,4,9
61718,4,9
61719,4,9
61720,4,9
61721,4,9
61722,4,9
61723,4,9
61724,4,9
61725,4,9
61726,4,9
61727,4,9
61728,4,9
61729,4,9
61730,4,9
61731,4,9
61732,4,9
61733,4,9
61734,4,9
61735,4,9
61736,4,9
61737,4,9
61738,4,9
61739,4,9
61740,4,9
61741,4,9
61742,4,9
61743,4,9
61744,4,9
61745,4,9
61746,4,9
61747,4,9
61748,4,9
61749,4,9
61750,4,9
